cutoff,assembly_score
0.18428,0.06781
0.18428,0.06782
0.18429,0.06782
0.18431,0.06782
0.18433,0.06782
0.18434,0.06782
0.18435,0.06782
0.18435,0.06783
0.18435,0.06783
0.18436,0.06783
0.18436,0.06783
0.18437,0.06783
0.18437,0.06783
0.18439,0.06783
0.18439,0.06784
0.18441,0.06784
0.18441,0.06784
0.18442,0.06784
0.18442,0.06784
0.18442,0.06784
0.18443,0.06784
0.18443,0.06784
0.18444,0.06785
0.18445,0.06785
0.18446,0.06785
0.1845,0.06785
0.1845,0.06785
0.18451,0.06785
0.18451,0.06785
0.18451,0.06785
0.18451,0.06785
0.18451,0.06785
0.18454,0.06786
0.18457,0.06786
0.18458,0.06786
0.18459,0.06786
0.1846,0.06786
0.18461,0.06786
0.18462,0.06786
0.18463,0.06787
0.18464,0.06787
0.18464,0.06787
0.18465,0.06787
0.18466,0.06787
0.18467,0.06787
0.18468,0.06787
0.18468,0.06788
0.18469,0.06788
0.18469,0.06788
0.1847,0.06788
0.18471,0.06788
0.18472,0.06788
0.18472,0.06788
0.18473,0.06789
0.18476,0.06789
0.18476,0.06789
0.18478,0.06789
0.18479,0.06789
0.18481,0.06789
0.18481,0.06789
0.18484,0.0679
0.18485,0.0679
0.18486,0.0679
0.18488,0.0679
0.1849,0.0679
0.1849,0.0679
0.18491,0.06791
0.18491,0.06791
0.18491,0.06791
0.18492,0.06791
0.18493,0.06791
0.18494,0.06791
0.18498,0.06791
0.18499,0.06792
0.185,0.06792
0.18501,0.06756
0.18501,0.06756
0.18502,0.06756
0.18505,0.06756
0.18506,0.06756
0.18506,0.06757
0.18506,0.06757
0.18506,0.06757
0.18506,0.06757
0.18509,0.06757
0.1851,0.06757
0.18511,0.06758
0.18512,0.06758
0.18517,0.06758
0.18518,0.06758
0.18518,0.06758
0.18519,0.06758
0.18522,0.06758
0.18525,0.06759
0.18526,0.06759
0.18527,0.06759
0.18529,0.06759
0.1853,0.06759
0.18531,0.06759
0.18537,0.06759
0.18538,0.06759
0.18539,0.0676
0.1854,0.0676
0.1854,0.0676
0.18542,0.0676
0.18542,0.0676
0.18542,0.0676
0.18543,0.0676
0.18543,0.06761
0.18544,0.06761
0.18545,0.06761
0.18545,0.06761
0.18546,0.06761
0.18547,0.06761
0.18548,0.06761
0.18549,0.06762
0.1855,0.06762
0.1855,0.06762
0.18551,0.06762
0.18551,0.06762
0.18552,0.06762
0.18554,0.06762
0.18554,0.06763
0.18556,0.06763
0.18556,0.06763
0.18556,0.06763
0.18559,0.06763
0.18559,0.06763
0.18561,0.06763
0.18561,0.06763
0.18561,0.06764
0.18561,0.06764
0.18562,0.06764
0.18562,0.06764
0.18562,0.06764
0.18565,0.06764
0.18567,0.06763
0.18569,0.06764
0.18569,0.06764
0.18569,0.06764
0.1857,0.06764
0.18571,0.06764
0.18573,0.06764
0.18574,0.06765
0.18575,0.06765
0.18575,0.06765
0.18584,0.06765
0.18584,0.06765
0.18585,0.06765
0.18585,0.06765
0.18586,0.06766
0.18587,0.06766
0.18589,0.06766
0.18589,0.06766
0.18589,0.06766
0.1859,0.06766
0.18596,0.06766
0.18596,0.06766
0.18597,0.06767
0.18597,0.06767
0.18598,0.06767
0.186,0.06767
0.18601,0.06767
0.18602,0.06767
0.18602,0.06767
0.18603,0.06767
0.18604,0.06768
0.18605,0.06768
0.18605,0.06768
0.18606,0.06768
0.18607,0.06768
0.18609,0.06768
0.18611,0.06768
0.18611,0.06768
0.18612,0.06768
0.18613,0.06768
0.18613,0.06768
0.18616,0.06768
0.18617,0.06769
0.18619,0.06769
0.1862,0.06769
0.1862,0.06769
0.18621,0.06769
0.18622,0.06769
0.18623,0.06769
0.18625,0.0677
0.18626,0.0677
0.18626,0.0677
0.18626,0.0677
0.18627,0.0677
0.18627,0.0677
0.18628,0.0677
0.18628,0.06771
0.18628,0.06771
0.18632,0.06771
0.18632,0.06771
0.18634,0.06771
0.18635,0.06771
0.18636,0.06772
0.18637,0.06772
0.18637,0.06772
0.18637,0.06772
0.18638,0.06772
0.18638,0.06772
0.18638,0.06772
0.18639,0.06773
0.1864,0.06773
0.18642,0.06773
0.18643,0.06773
0.18643,0.06773
0.18643,0.06773
0.18644,0.06773
0.18646,0.06774
0.18649,0.06774
0.18651,0.06774
0.18652,0.06774
0.18656,0.06774
0.18656,0.06774
0.18658,0.06774
0.1866,0.06775
0.1866,0.06775
0.1866,0.06775
0.18662,0.06775
0.18665,0.06775
0.18666,0.06775
0.18667,0.06775
0.18671,0.06776
0.18673,0.06776
0.18675,0.06776
0.18676,0.06776
0.18677,0.06776
0.18677,0.06776
0.18679,0.06776
0.1868,0.06777
0.1868,0.06777
0.18682,0.06777
0.18682,0.06777
0.18684,0.06777
0.18684,0.06777
0.18687,0.06777
0.18687,0.06778
0.18687,0.06778
0.1869,0.06778
0.18691,0.06778
0.18698,0.06778
0.18698,0.06778
0.18699,0.06778
0.187,0.06779
0.187,0.06779
0.18701,0.06779
0.18705,0.06779
0.18706,0.06779
0.18706,0.06779
0.18706,0.06779
0.18707,0.0678
0.18707,0.06779
0.18707,0.0678
0.18709,0.0678
0.18711,0.0678
0.18712,0.0678
0.18713,0.0678
0.18713,0.0678
0.18715,0.0678
0.18715,0.06781
0.18719,0.06781
0.1872,0.06781
0.18721,0.06781
0.18723,0.06781
0.18724,0.06781
0.18725,0.06781
0.18726,0.06781
0.18726,0.06782
0.18727,0.06782
0.18727,0.06782
0.18728,0.06782
0.18729,0.06782
0.18729,0.06782
0.18729,0.06783
0.18733,0.06783
0.18737,0.06783
0.18739,0.06783
0.1874,0.06783
0.1874,0.06783
0.18741,0.06783
0.18744,0.06784
0.18744,0.06784
0.18744,0.06784
0.18745,0.06784
0.18746,0.06784
0.18747,0.06784
0.18747,0.06784
0.18749,0.06785
0.1875,0.06785
0.18751,0.06785
0.18751,0.06785
0.18753,0.06785
0.18754,0.06785
0.18755,0.06785
0.18756,0.06785
0.18759,0.06786
0.18759,0.06786
0.1876,0.06786
0.1876,0.06786
0.1876,0.06786
0.18763,0.06786
0.18763,0.06786
0.18764,0.06787
0.18764,0.06787
0.18764,0.06787
0.18768,0.06787
0.18769,0.06787
0.18771,0.06787
0.18772,0.06787
0.18772,0.06787
0.18773,0.06788
0.18775,0.06788
0.18775,0.06788
0.18776,0.06788
0.18777,0.06788
0.18777,0.06788
0.18778,0.06788
0.18778,0.06789
0.1878,0.06789
0.1878,0.06789
0.18781,0.06789
0.18781,0.06789
0.18782,0.06789
0.18783,0.06789
0.18785,0.06789
0.18787,0.06789
0.18787,0.0679
0.18791,0.0679
0.18791,0.0679
0.18791,0.0679
0.18792,0.0679
0.18793,0.0679
0.18794,0.0679
0.18795,0.0679
0.18795,0.06791
0.18795,0.06791
0.18799,0.06791
0.18801,0.06791
0.18802,0.06791
0.18802,0.06791
0.18803,0.06791
0.18804,0.06792
0.18805,0.06792
0.18805,0.06792
0.18805,0.06792
0.18807,0.06792
0.18808,0.06792
0.1881,0.06792
0.18811,0.06793
0.18811,0.06793
0.18811,0.06793
0.18814,0.06793
0.18814,0.06793
0.18815,0.06793
0.18816,0.06793
0.18816,0.06794
0.18817,0.06794
0.18819,0.06794
0.18819,0.06794
0.1882,0.06794
0.18821,0.06794
0.18824,0.06794
0.18826,0.06794
0.1883,0.06794
0.18832,0.06795
0.18833,0.06795
0.18834,0.06795
0.18834,0.06795
0.18841,0.06795
0.18841,0.06795
0.18842,0.06793
0.18843,0.06793
0.18843,0.06793
0.18847,0.06793
0.18847,0.06793
0.18848,0.06793
0.18849,0.06794
0.18849,0.06794
0.1885,0.06794
0.1885,0.06794
0.18856,0.06794
0.18857,0.06794
0.18857,0.06794
0.18857,0.06795
0.18858,0.06795
0.18858,0.06795
0.18858,0.05682
0.1886,0.05682
0.18861,0.05682
0.18862,0.05682
0.18862,0.05682
0.18863,0.05683
0.18863,0.05683
0.18863,0.05683
0.18864,0.05683
0.18865,0.05683
0.18865,0.05683
0.18866,0.05683
0.18867,0.05683
0.18868,0.05683
0.1887,0.05684
0.18873,0.05684
0.18875,0.05684
0.18876,0.05684
0.18878,0.05684
0.18879,0.05684
0.1888,0.05684
0.18881,0.05684
0.18881,0.05685
0.18882,0.05682
0.18882,0.05683
0.18884,0.05683
0.18884,0.05683
0.18885,0.05683
0.18885,0.05683
0.18885,0.05683
0.18886,0.05683
0.18886,0.05683
0.18888,0.05683
0.18889,0.05684
0.1889,0.05684
0.18891,0.05683
0.18891,0.05683
0.18895,0.05683
0.18896,0.05683
0.18896,0.05683
0.18897,0.05683
0.18898,0.05683
0.189,0.05684
0.18902,0.05684
0.18902,0.05684
0.18903,0.05684
0.18903,0.05684
0.18906,0.05684
0.18907,0.05684
0.18908,0.05684
0.18908,0.05684
0.18909,0.05684
0.18909,0.05685
0.18909,0.05685
0.1891,0.05685
0.18911,0.05685
0.18912,0.05685
0.18912,0.05685
0.18913,0.05685
0.18913,0.05685
0.18914,0.05686
0.18914,0.05686
0.18915,0.05686
0.18917,0.05686
0.18918,0.05686
0.1892,0.05686
0.18922,0.05686
0.18922,0.05683
0.18923,0.05683
0.18923,0.05683
0.18926,0.05683
0.18926,0.05683
0.18926,0.05683
0.18926,0.05683
0.18926,0.05683
0.18927,0.05683
0.18929,0.05684
0.18933,0.05684
0.18935,0.05684
0.18935,0.05684
0.18935,0.05684
0.18937,0.05684
0.18938,0.05684
0.18939,0.05684
0.1894,0.05684
0.1894,0.05685
0.18943,0.05685
0.18944,0.05685
0.18946,0.05685
0.18947,0.05685
0.18949,0.05685
0.18949,0.05685
0.18949,0.05685
0.18949,0.05685
0.1895,0.05685
0.1895,0.05685
0.18951,0.05686
0.18952,0.05686
0.18953,0.05686
0.18954,0.05686
0.18958,0.05686
0.1896,0.05686
0.1896,0.05686
0.18962,0.05686
0.18962,0.05686
0.18962,0.05687
0.18963,0.05687
0.18963,0.05687
0.18966,0.05687
0.18966,0.05687
0.18966,0.05685
0.18966,0.05685
0.18968,0.05685
0.18968,0.05685
0.18969,0.05686
0.18969,0.05686
0.18969,0.05686
0.1897,0.05683
0.18975,0.05683
0.18976,0.05683
0.18977,0.05683
0.1898,0.05683
0.1898,0.05683
0.18981,0.05683
0.18981,0.05683
0.18981,0.05683
0.18982,0.05684
0.18983,0.05684
0.18983,0.05684
0.18983,0.05684
0.18986,0.05684
0.18987,0.05684
0.18987,0.05684
0.18988,0.05684
0.18988,0.05684
0.18988,0.05685
0.18989,0.05685
0.1899,0.05685
0.1899,0.05685
0.1899,0.05685
0.18991,0.05685
0.18991,0.05685
0.18991,0.05685
0.18993,0.05685
0.18994,0.05685
0.18995,0.05685
0.18997,0.05686
0.18998,0.05686
0.18998,0.05686
0.18998,0.05686
0.18999,0.05686
0.19001,0.05686
0.19001,0.05686
0.19003,0.05686
0.19003,0.05686
0.19005,0.05686
0.19008,0.05686
0.19008,0.05686
0.19009,0.05687
0.19011,0.05687
0.19011,0.05687
0.19012,0.05687
0.19014,0.05687
0.19017,0.05687
0.19017,0.05687
0.19018,0.05687
0.19019,0.05687
0.1902,0.05688
0.1902,0.05688
0.19021,0.05688
0.19021,0.05688
0.19024,0.05688
0.19024,0.05688
0.19025,0.05688
0.19025,0.05688
0.19025,0.05688
0.19026,0.05688
0.19026,0.05688
0.19027,0.05688
0.19028,0.05689
0.19029,0.05689
0.19029,0.05689
0.19029,0.05689
0.19029,0.05689
0.1903,0.05689
0.19031,0.05689
0.19033,0.05688
0.19033,0.05688
0.19033,0.05688
0.19035,0.05688
0.19035,0.05689
0.19037,0.05689
0.19037,0.05689
0.19038,0.05689
0.19039,0.05689
0.19039,0.05689
0.19042,0.05689
0.19046,0.05689
0.19048,0.0569
0.19048,0.0569
0.19049,0.05689
0.19049,0.0569
0.19049,0.0569
0.19051,0.0569
0.19051,0.0569
0.19052,0.0569
0.19052,0.0569
0.19054,0.0569
0.19055,0.0569
0.19057,0.0569
0.19062,0.05691
0.19064,0.05691
0.19065,0.05691
0.19066,0.05691
0.19067,0.05691
0.19067,0.05691
0.19068,0.05691
0.19068,0.05691
0.19069,0.05692
0.19069,0.05692
0.1907,0.05692
0.1907,0.05692
0.19072,0.05692
0.19072,0.05692
0.19074,0.05692
0.19074,0.05692
0.19076,0.05692
0.19077,0.05693
0.19078,0.05693
0.19078,0.05693
0.19081,0.05691
0.19081,0.05692
0.19083,0.05692
0.19083,0.05692
0.19084,0.05692
0.19085,0.05692
0.19086,0.05692
0.19086,0.05692
0.19089,0.05692
0.1909,0.05693
0.19091,0.05693
0.19091,0.05693
0.19093,0.05693
0.19093,0.05693
0.19093,0.05693
0.19094,0.05693
0.19094,0.05693
0.19094,0.05693
0.19096,0.05694
0.19097,0.05694
0.19099,0.05694
0.19099,0.05694
0.19103,0.05694
0.19105,0.05694
0.19108,0.05694
0.1911,0.05694
0.1911,0.05695
0.19113,0.05695
0.19113,0.05695
0.19114,0.05695
0.19115,0.05695
0.19115,0.05695
0.19115,0.05695
0.19115,0.05695
0.19118,0.05695
0.1912,0.05696
0.19121,0.05696
0.19122,0.05696
0.19123,0.05696
0.19126,0.05696
0.19128,0.05696
0.19129,0.05696
0.1913,0.05696
0.1913,0.05697
0.1913,0.05697
0.19131,0.05697
0.19132,0.05697
0.19132,0.05697
0.19133,0.05697
0.19133,0.05697
0.19133,0.05697
0.19137,0.05698
0.19137,0.05698
0.19137,0.05698
0.19138,0.05698
0.19139,0.05698
0.1914,0.05698
0.19141,0.05698
0.19142,0.05698
0.19143,0.05698
0.19148,0.05699
0.19148,0.05699
0.1915,0.05699
0.1915,0.05699
0.19152,0.05699
0.19153,0.05699
0.19153,0.05699
0.19154,0.05699
0.19155,0.05699
0.19159,0.05699
0.1916,0.057
0.19161,0.057
0.19165,0.057
0.19165,0.057
0.19168,0.057
0.19169,0.057
0.19169,0.057
0.19172,0.057
0.19172,0.05339
0.19173,0.05339
0.19173,0.05339
0.19175,0.05339
0.19176,0.05339
0.19177,0.05339
0.19179,0.05339
0.1918,0.05339
0.19181,0.05339
0.19182,0.05339
0.19182,0.0534
0.19187,0.0534
0.19188,0.0534
0.19189,0.0534
0.1919,0.0534
0.1919,0.0534
0.1919,0.0534
0.1919,0.0534
0.19191,0.0534
0.19193,0.0534
0.19194,0.05341
0.19194,0.05341
0.19194,0.05341
0.19194,0.05341
0.19195,0.05341
0.19196,0.05341
0.192,0.05341
0.19202,0.05341
0.19203,0.05341
0.19203,0.05341
0.19204,0.05341
0.19208,0.05341
0.19208,0.05342
0.1921,0.05341
0.1921,0.05341
0.19215,0.05342
0.19215,0.05342
0.19216,0.05342
0.19218,0.05342
0.1922,0.05342
0.19221,0.05342
0.19221,0.05342
0.19221,0.05342
0.19222,0.05342
0.19223,0.05342
0.19224,0.05343
0.19226,0.05343
0.19228,0.05343
0.19228,0.05343
0.19228,0.05343
0.19228,0.05343
0.19231,0.05343
0.19231,0.05343
0.19235,0.05344
0.19239,0.05344
0.19239,0.05344
0.1924,0.05344
0.19243,0.05344
0.19244,0.05344
0.19245,0.05344
0.19245,0.05344
0.19245,0.05344
0.19246,0.05345
0.19247,0.05345
0.19247,0.05345
0.19249,0.05345
0.19249,0.05345
0.1925,0.05345
0.19251,0.05345
0.19256,0.05345
0.19257,0.05345
0.19257,0.05346
0.19257,0.05346
0.19257,0.05346
0.19259,0.05346
0.1926,0.05346
0.19261,0.05346
0.19261,0.05346
0.19262,0.05346
0.19262,0.05346
0.19264,0.05347
0.19266,0.05347
0.19266,0.05347
0.19267,0.05347
0.19267,0.05347
0.19275,0.05347
0.19275,0.05347
0.19276,0.05347
0.19279,0.05347
0.19279,0.05347
0.19281,0.05348
0.19281,0.05348
0.19282,0.05348
0.19282,0.05348
0.19283,0.05348
0.19287,0.05348
0.19293,0.05348
0.19293,0.05348
0.19295,0.05348
0.19295,0.05348
0.19295,0.05348
0.19298,0.05348
0.19298,0.05349
0.19301,0.05349
0.19303,0.05349
0.19304,0.05349
0.19304,0.05349
0.19304,0.05349
0.19305,0.05349
0.19306,0.05349
0.19306,0.05349
0.19306,0.05349
0.19309,0.0535
0.1931,0.0535
0.1931,0.0535
0.1931,0.0535
0.19311,0.0535
0.19313,0.0535
0.19313,0.0535
0.19313,0.0535
0.19314,0.05351
0.19315,0.05351
0.19316,0.05351
0.19322,0.05351
0.19322,0.05351
0.19322,0.05351
0.19324,0.05351
0.19327,0.05351
0.19327,0.05351
0.1933,0.05351
0.19332,0.05352
0.19333,0.05352
0.19333,0.05352
0.19333,0.05352
0.19336,0.05352
0.19336,0.05352
0.19336,0.05352
0.19338,0.05352
0.19338,0.05352
0.19341,0.05353
0.19342,0.05353
0.19344,0.05353
0.19347,0.05353
0.19347,0.05353
0.19348,0.05353
0.19348,0.05353
0.1935,0.05353
0.1935,0.05353
0.19351,0.05353
0.19353,0.05353
0.19354,0.05353
0.19355,0.05354
0.19357,0.05354
0.19358,0.05354
0.1936,0.05354
0.1936,0.05354
0.19364,0.05354
0.19364,0.05354
0.19365,0.05354
0.19365,0.05354
0.19366,0.05354
0.19368,0.05355
0.19368,0.05355
0.19369,0.05355
0.1937,0.05355
0.19371,0.05355
0.19373,0.05355
0.19374,0.05355
0.19375,0.05355
0.19377,0.05355
0.19378,0.05356
0.19378,0.05356
0.1938,0.05356
0.1938,0.05356
0.19382,0.05356
0.19383,0.05356
0.19383,0.05356
0.19385,0.05356
0.19386,0.05356
0.19386,0.05357
0.19387,0.05357
0.19388,0.05357
0.19389,0.05354
0.19389,0.05354
0.19389,0.05354
0.19396,0.05354
0.19398,0.05354
0.194,0.05354
0.194,0.05354
0.19401,0.05354
0.19403,0.05354
0.19403,0.05355
0.19405,0.05355
0.19405,0.05355
0.19406,0.05355
0.19406,0.05355
0.19406,0.05355
0.19407,0.05354
0.19408,0.05355
0.19408,0.05355
0.19409,0.05355
0.1941,0.05355
0.19411,0.05355
0.19411,0.05355
0.19412,0.05355
0.19412,0.05355
0.19413,0.05356
0.19413,0.05356
0.19414,0.05356
0.19415,0.05356
0.19416,0.05356
0.19418,0.05356
0.19421,0.05356
0.19421,0.05356
0.19422,0.05356
0.19425,0.05356
0.19425,0.05356
0.19425,0.05356
0.19426,0.05356
0.19427,0.05357
0.19427,0.05357
0.19427,0.05357
0.19428,0.05357
0.19428,0.05357
0.19428,0.05357
0.19429,0.05357
0.1943,0.05357
0.19431,0.05357
0.19432,0.05357
0.19433,0.05358
0.19433,0.05358
0.19433,0.05358
0.19434,0.05357
0.19434,0.05357
0.19436,0.05357
0.19436,0.05357
0.19439,0.05357
0.1944,0.05357
0.19442,0.05357
0.19442,0.05358
0.19445,0.05358
0.19448,0.05358
0.19451,0.05358
0.19451,0.05358
0.19453,0.05358
0.19455,0.05358
0.19455,0.05358
0.19455,0.05359
0.19457,0.05359
0.19457,0.05359
0.19458,0.05359
0.19459,0.05359
0.19461,0.05359
0.19463,0.05359
0.19464,0.05359
0.19465,0.05359
0.19467,0.0536
0.19468,0.05352
0.19468,0.05352
0.19469,0.05352
0.19469,0.05352
0.19469,0.05352
0.1947,0.05353
0.19471,0.05353
0.19474,0.05353
0.19474,0.05353
0.19475,0.05353
0.19475,0.05353
0.19477,0.05353
0.19478,0.05353
0.1948,0.05353
0.1948,0.05353
0.19481,0.05354
0.19483,0.05354
0.19483,0.05354
0.19484,0.05352
0.19486,0.05352
0.19487,0.05352
0.19487,0.05352
0.19487,0.05353
0.19491,0.05353
0.19491,0.05353
0.19491,0.05353
0.19491,0.05353
0.19492,0.05353
0.19493,0.05353
0.19493,0.05353
0.19496,0.05353
0.19496,0.05353
0.19497,0.05353
0.19498,0.05354
0.19499,0.05354
0.19502,0.05354
0.19503,0.05354
0.19504,0.05354
0.19505,0.05354
0.19505,0.05354
0.19507,0.05354
0.19507,0.05354
0.19508,0.05355
0.1951,0.05355
0.19512,0.05355
0.19513,0.05355
0.19514,0.05355
0.19515,0.05355
0.19516,0.05355
0.19517,0.05355
0.19519,0.05355
0.19523,0.05355
0.19526,0.05355
0.19526,0.05355
0.19528,0.05356
0.19528,0.05356
0.19529,0.05356
0.19531,0.05356
0.19531,0.05356
0.19532,0.05356
0.19533,0.05356
0.19536,0.05356
0.19537,0.05357
0.19537,0.05357
0.19538,0.05357
0.19538,0.05357
0.19538,0.05357
0.1954,0.05357
0.1954,0.05357
0.1954,0.05357
0.1954,0.05357
0.19542,0.05357
0.19543,0.05357
0.19543,0.05357
0.19543,0.05357
0.19544,0.05358
0.19544,0.05358
0.19545,0.05358
0.19546,0.05358
0.19549,0.05358
0.19549,0.05358
0.1955,0.05358
0.19551,0.05358
0.19552,0.05358
0.19552,0.05358
0.19553,0.05359
0.19554,0.05359
0.19554,0.05359
0.19554,0.05359
0.19556,0.05359
0.19556,0.05359
0.19556,0.05359
0.19558,0.05359
0.19558,0.05359
0.19558,0.0536
0.19558,0.0536
0.19558,0.0536
0.19559,0.0536
0.1956,0.0536
0.19561,0.0536
0.19562,0.0536
0.19562,0.0536
0.19562,0.0536
0.19563,0.0536
0.19565,0.05361
0.19566,0.05361
0.19568,0.0536
0.19568,0.05361
0.19569,0.05361
0.1957,0.05361
0.1957,0.05361
0.19571,0.05361
0.19571,0.05361
0.19572,0.05361
0.19574,0.05361
0.19575,0.05361
0.19577,0.05362
0.19577,0.05362
0.19578,0.05362
0.19579,0.05362
0.1958,0.05362
0.19582,0.05362
0.19583,0.05362
0.19585,0.05362
0.19587,0.05362
0.19587,0.05363
0.19588,0.05362
0.1959,0.05363
0.19591,0.05363
0.19592,0.05363
0.19593,0.05363
0.19593,0.05363
0.19593,0.05363
0.19594,0.05363
0.19597,0.05363
0.19602,0.05363
0.19603,0.05364
0.19606,0.05364
0.19607,0.05364
0.19607,0.05364
0.19608,0.05364
0.19609,0.05364
0.1961,0.05364
0.19611,0.05364
0.19612,0.05364
0.19613,0.05364
0.19613,0.05365
0.19615,0.05365
0.19615,0.05365
0.19615,0.05365
0.19617,0.05365
0.19617,0.05365
0.19618,0.05365
0.19619,0.05365
0.19624,0.05365
0.19629,0.05365
0.19631,0.05366
0.19632,0.05366
0.19632,0.05366
0.19633,0.05366
0.19636,0.05366
0.19637,0.05366
0.19637,0.05366
0.19638,0.05366
0.19638,0.05366
0.19638,0.05366
0.1964,0.05367
0.19641,0.05367
0.19641,0.05367
0.19644,0.05367
0.19645,0.05367
0.19645,0.05367
0.19646,0.05367
0.19646,0.05367
0.19649,0.05367
0.19649,0.05368
0.1965,0.05368
0.19653,0.05368
0.19653,0.05368
0.19653,0.05368
0.19654,0.05368
0.19655,0.05368
0.19655,0.05368
0.19655,0.05368
0.19657,0.05369
0.19658,0.05369
0.19658,0.05369
0.19658,0.05369
0.1966,0.05369
0.1966,0.05369
0.19663,0.05369
0.19663,0.05369
0.19667,0.05369
0.19668,0.05369
0.19669,0.0537
0.19675,0.0537
0.19675,0.0537
0.19675,0.0537
0.19677,0.0537
0.19678,0.0537
0.19679,0.0537
0.1968,0.0537
0.19681,0.0537
0.19682,0.0537
0.19682,0.05371
0.19685,0.0537
0.19686,0.0537
0.19688,0.05371
0.19688,0.05371
0.19688,0.05371
0.19688,0.05371
0.1969,0.05371
0.19691,0.05371
0.19696,0.05371
0.19696,0.05371
0.19697,0.05371
0.19698,0.05371
0.197,0.05371
0.197,0.05371
0.19701,0.05371
0.19701,0.05371
0.19702,0.05371
0.19703,0.05372
0.19705,0.05372
0.19705,0.05371
0.19705,0.05372
0.19705,0.05372
0.19706,0.05372
0.19706,0.05372
0.19707,0.05372
0.19707,0.05372
0.19707,0.05372
0.19709,0.05372
0.19712,0.05372
0.19717,0.05372
0.19718,0.05372
0.19719,0.05372
0.19719,0.05372
0.1972,0.05372
0.19722,0.05372
0.19722,0.05372
0.19722,0.05372
0.19722,0.05372
0.19724,0.05373
0.19725,0.05373
0.19726,0.05373
0.19726,0.05373
0.19727,0.05373
0.19727,0.05373
0.1973,0.05373
0.19731,0.05373
0.19732,0.05374
0.19736,0.05374
0.19736,0.05374
0.19737,0.05374
0.19738,0.05374
0.19738,0.05374
0.1974,0.05374
0.19741,0.05374
0.19742,0.05374
0.19743,0.05375
0.19744,0.05374
0.19744,0.05374
0.19744,0.05374
0.19744,0.05374
0.19746,0.05374
0.19748,0.05375
0.19748,0.05375
0.1975,0.05375
0.19751,0.05375
0.19752,0.05375
0.19752,0.05375
0.19753,0.05375
0.19755,0.05375
0.19757,0.05375
0.19759,0.05375
0.19761,0.05375
0.19761,0.05376
0.19763,0.05376
0.19765,0.05376
0.19765,0.05376
0.19766,0.05376
0.19766,0.05376
0.19767,0.05376
0.19767,0.05376
0.19767,0.05376
0.19769,0.05377
0.19769,0.05377
0.1977,0.05377
0.19775,0.05377
0.19775,0.05377
0.19777,0.05377
0.19779,0.05377
0.19779,0.05377
0.19781,0.05377
0.19782,0.05377
0.19783,0.05377
0.19783,0.05378
0.19785,0.05378
0.19785,0.05378
0.19786,0.05378
0.19787,0.05378
0.19788,0.05378
0.19789,0.05378
0.19789,0.05378
0.19789,0.05378
0.1979,0.05378
0.1979,0.05378
0.19793,0.05379
0.19794,0.05379
0.19795,0.05379
0.19797,0.05379
0.19797,0.05379
0.19798,0.05379
0.19798,0.05379
0.19798,0.05379
0.19799,0.05379
0.19799,0.05379
0.198,0.05379
0.19802,0.0538
0.19803,0.0538
0.19804,0.0538
0.19804,0.0538
0.19805,0.0538
0.19805,0.0538
0.19807,0.0538
0.19807,0.0538
0.19808,0.0538
0.19808,0.0538
0.19808,0.0538
0.19812,0.0538
0.19813,0.0538
0.19814,0.05381
0.19815,0.05381
0.19815,0.05381
0.19816,0.05381
0.19817,0.05381
0.19819,0.05381
0.1982,0.05381
0.19821,0.05381
0.19821,0.05381
0.19821,0.05381
0.19822,0.05382
0.19823,0.05382
0.19825,0.05382
0.19827,0.05382
0.19827,0.05382
0.19828,0.05382
0.19829,0.05382
0.1983,0.05382
0.19832,0.05382
0.19833,0.05382
0.19833,0.05383
0.19836,0.05383
0.19839,0.05383
0.19839,0.05383
0.1984,0.05383
0.19843,0.05383
0.19844,0.05383
0.19844,0.05383
0.19845,0.05383
0.19846,0.05383
0.19846,0.05383
0.19848,0.05383
0.19848,0.05384
0.19849,0.05384
0.1985,0.05384
0.1985,0.05384
0.1985,0.05384
0.19852,0.05384
0.19852,0.05384
0.19853,0.05384
0.19855,0.05384
0.19855,0.05384
0.19855,0.05384
0.19857,0.05385
0.19862,0.05385
0.19862,0.05385
0.19863,0.05385
0.19866,0.05385
0.19866,0.05385
0.19866,0.05385
0.19866,0.05385
0.19866,0.05385
0.19866,0.05386
0.19867,0.05386
0.19868,0.05386
0.19868,0.05386
0.19869,0.05386
0.1987,0.05386
0.1987,0.05386
0.19873,0.05386
0.19877,0.05386
0.19877,0.05386
0.19878,0.05387
0.19878,0.05387
0.19881,0.05387
0.19881,0.05387
0.19881,0.05387
0.19881,0.05387
0.19881,0.05387
0.19883,0.05387
0.19883,0.05387
0.19884,0.05387
0.19885,0.05388
0.19885,0.05388
0.19886,0.05388
0.19887,0.05388
0.19888,0.05388
0.19889,0.05388
0.19889,0.05388
0.1989,0.05388
0.19892,0.05388
0.19893,0.05388
0.19894,0.05389
0.19894,0.05389
0.19894,0.05389
0.19894,0.05389
0.19895,0.05389
0.19896,0.05389
0.19896,0.05389
0.19897,0.05389
0.199,0.05389
0.19901,0.0539
0.19902,0.0539
0.19903,0.0539
0.19904,0.0539
0.19904,0.0539
0.19904,0.0539
0.19906,0.0539
0.19907,0.0539
0.19908,0.0539
0.19908,0.0539
0.1991,0.05391
0.1991,0.05391
0.1991,0.05391
0.19912,0.05391
0.19912,0.05391
0.19913,0.05391
0.19915,0.05391
0.1992,0.05391
0.1992,0.05391
0.1992,0.05392
0.1992,0.05392
0.19921,0.05392
