cutoff,assembly_score
0.40455,0.00308
0.40458,0.00308
0.40462,0.00308
0.40467,0.00308
0.40468,0.00308
0.4047,0.00308
0.40471,0.00308
0.40471,0.00307
0.40471,0.00306
0.40471,0.00306
0.40472,0.00306
0.40478,0.00306
0.4048,0.00306
0.40484,0.00306
0.40486,0.00306
0.40486,0.00306
0.40486,0.00306
0.40487,0.00306
0.40488,0.00306
0.4049,0.00306
0.4049,0.00306
0.40491,0.00306
0.40492,0.00306
0.40492,0.00306
0.40493,0.00306
0.40493,0.00306
0.40494,0.00306
0.40494,0.00305
0.40497,0.00305
0.40497,0.00305
0.40497,0.00305
0.40498,0.00305
0.40498,0.00305
0.40498,0.00305
0.40507,0.00304
0.40508,0.00304
0.40508,0.00303
0.4051,0.00303
0.4051,0.00303
0.40513,0.00303
0.40514,0.00303
0.40518,0.00303
0.40518,0.00303
0.40518,0.00303
0.40519,0.00303
0.40519,0.00303
0.40524,0.00303
0.40526,0.00303
0.40533,0.00303
0.40536,0.00303
0.40536,0.00303
0.40536,0.00303
0.40536,0.00303
0.40537,0.00303
0.40538,0.00303
0.40539,0.00303
0.4054,0.00303
0.40544,0.00303
0.40545,0.00303
0.40546,0.00303
0.40546,0.00303
0.40546,0.00303
0.40547,0.00303
0.40547,0.00302
0.40548,0.00302
0.4055,0.00302
0.40551,0.00302
0.40553,0.00302
0.40557,0.00302
0.40565,0.00302
0.40568,0.00302
0.40569,0.00302
0.4057,0.00302
0.4057,0.00302
0.40571,0.00302
0.40574,0.00302
0.40574,0.00302
0.40575,0.00302
0.40576,0.00302
0.40582,0.00302
0.40583,0.00301
0.40584,0.00301
0.40586,0.00301
0.40588,0.00301
0.40589,0.00301
0.40589,0.00301
0.4059,0.00301
0.40592,0.00301
0.40595,0.00301
0.40598,0.00301
0.40598,0.00301
0.40601,0.00301
0.40601,0.00301
0.40604,0.00301
0.40604,0.00301
0.40605,0.00301
0.40608,0.00301
0.40623,0.00301
0.40623,0.00301
0.40627,0.003
0.40633,0.003
0.40635,0.003
0.40636,0.003
0.40637,0.003
0.4064,0.003
0.40641,0.003
0.40645,0.003
0.40647,0.003
0.40649,0.003
0.40652,0.003
0.40653,0.00299
0.40656,0.00299
0.40659,0.00299
0.40665,0.00298
0.40665,0.00298
0.40669,0.00298
0.4067,0.00298
0.40671,0.00298
0.40675,0.00298
0.40675,0.00298
0.40677,0.00298
0.40679,0.00298
0.40679,0.00298
0.40681,0.00298
0.40682,0.00298
0.40684,0.00298
0.40689,0.00298
0.40693,0.00298
0.40699,0.00298
0.40706,0.00298
0.40707,0.00298
0.40708,0.00298
0.40709,0.00298
0.40709,0.00298
0.4071,0.00298
0.40712,0.00298
0.40712,0.00298
0.40713,0.00298
0.40714,0.00298
0.40715,0.00297
0.40717,0.00297
0.40721,0.00297
0.40722,0.00297
0.40724,0.00297
0.40726,0.00297
0.40728,0.00297
0.4073,0.00297
0.40736,0.00297
0.40739,0.00297
0.40739,0.00297
0.4074,0.00297
0.40742,0.00296
0.40742,0.00296
0.40747,0.00296
0.4075,0.00296
0.40753,0.00296
0.40754,0.00296
0.40756,0.00296
0.40759,0.00296
0.40763,0.00296
0.40763,0.00296
0.40764,0.00296
0.40766,0.00296
0.40766,0.00296
0.40767,0.00296
0.40767,0.00296
0.40769,0.00296
0.40769,0.00296
0.40773,0.00294
0.40774,0.00294
0.40775,0.00294
0.40776,0.00294
0.40781,0.00294
0.40782,0.00294
0.40783,0.00294
0.40784,0.00294
0.4079,0.00294
0.40791,0.00294
0.40796,0.00294
0.40798,0.00294
0.40801,0.00294
0.40805,0.00294
0.40805,0.00293
0.40805,0.00293
0.40806,0.00293
0.40808,0.00293
0.40809,0.00293
0.40809,0.00293
0.4081,0.00293
0.40812,0.00293
0.40813,0.00293
0.40817,0.00293
0.40819,0.00293
0.40819,0.00293
0.40827,0.00293
0.40828,0.00293
0.4083,0.00293
0.40831,0.00293
0.40832,0.00293
0.40832,0.00293
0.40834,0.00293
0.40835,0.00293
0.40838,0.00293
0.4084,0.00293
0.40842,0.00293
0.40842,0.00293
0.40843,0.00293
0.40852,0.00292
0.40852,0.00292
0.40854,0.00292
0.40855,0.00292
0.40855,0.00292
0.40856,0.00292
0.40858,0.00292
0.40858,0.00292
0.4086,0.00292
0.40861,0.00292
0.40862,0.00292
0.40863,0.00292
0.40864,0.00292
0.40867,0.00292
0.40868,0.00291
0.40869,0.00291
0.40882,0.00291
0.40882,0.00291
0.40882,0.0029
0.40883,0.0029
0.40883,0.0029
0.40886,0.0029
0.40886,0.0029
0.40889,0.0029
0.40894,0.00289
0.40894,0.00289
0.40898,0.00289
0.40898,0.00289
0.40898,0.00289
0.409,0.00289
0.40904,0.00289
0.40904,0.00288
0.40904,0.00288
0.40906,0.00288
0.40907,0.00288
0.40909,0.00288
0.40917,0.00288
0.40917,0.00288
0.40917,0.00288
0.40918,0.00288
0.40927,0.00288
0.40928,0.00288
0.40935,0.00288
0.40935,0.00288
0.40939,0.00288
0.4094,0.00288
0.4094,0.00288
0.4094,0.00288
0.40943,0.00288
0.40946,0.00288
0.40946,0.00288
0.40951,0.00288
0.40952,0.00288
0.40955,0.00288
0.40956,0.00287
0.4096,0.00287
0.4096,0.00287
0.40961,0.00287
0.40968,0.00287
0.40971,0.00287
0.40972,0.00287
0.40972,0.00287
0.40974,0.00287
0.40975,0.00287
0.40978,0.00286
0.40983,0.00286
0.40984,0.00286
0.40984,0.00286
0.40984,0.00286
0.40985,0.00286
0.40985,0.00286
0.40987,0.00286
0.40989,0.00286
0.40991,0.00286
0.40993,0.00286
0.40996,0.00286
0.41001,0.00286
0.41001,0.00286
0.41003,0.00285
0.41005,0.00284
0.41005,0.00284
0.41012,0.00284
0.41014,0.00283
0.41014,0.00283
0.41016,0.00283
0.41019,0.00283
0.41021,0.00283
0.41024,0.00283
0.41024,0.00282
0.41024,0.00282
0.41029,0.00282
0.41032,0.00282
0.41036,0.00282
0.41037,0.00282
0.41038,0.00282
0.41039,0.00282
0.41039,0.00282
0.4104,0.00282
0.41041,0.00282
0.41043,0.00282
0.41046,0.00282
0.41048,0.00282
0.41052,0.00281
0.41052,0.00281
0.41055,0.00281
0.41056,0.00281
0.41061,0.00281
0.41062,0.00281
0.41062,0.00281
0.41062,0.00281
0.41064,0.00281
0.41066,0.00281
0.41066,0.00281
0.41071,0.00281
0.41072,0.00281
0.41072,0.00281
0.41072,0.00281
0.41078,0.00281
0.41078,0.0028
0.4108,0.0028
0.4108,0.0028
0.4108,0.00279
0.41083,0.00279
0.41085,0.00279
0.41086,0.00279
0.4109,0.00279
0.41092,0.00279
0.41093,0.00279
0.41094,0.00279
0.41094,0.00279
0.41095,0.00279
0.41095,0.00279
0.41096,0.00279
0.41098,0.00279
0.411,0.00279
0.41104,0.00279
0.41104,0.00279
0.41105,0.00279
0.41107,0.00279
0.4111,0.00279
0.41112,0.00279
0.4112,0.00279
0.41122,0.00279
0.41127,0.00279
0.41128,0.00279
0.41129,0.00279
0.41129,0.00279
0.4113,0.00279
0.41135,0.00279
0.41136,0.00279
0.41138,0.00278
0.41139,0.00278
0.41142,0.00278
0.41144,0.00278
0.41145,0.00278
0.41149,0.00278
0.41151,0.00278
0.41153,0.00278
0.41153,0.00278
0.41154,0.00278
0.41157,0.00278
0.41162,0.00278
0.41163,0.00278
0.41163,0.00278
0.41164,0.00278
0.41165,0.00278
0.41167,0.00278
0.41168,0.00278
0.4117,0.00278
0.41171,0.00278
0.41173,0.00278
0.41174,0.00278
0.41176,0.0027
0.41176,0.0027
0.41176,0.0027
0.41177,0.0027
0.41177,0.0027
0.41181,0.0027
0.41188,0.0027
0.41188,0.0027
0.41193,0.0027
0.41194,0.0027
0.41195,0.0027
0.41199,0.0027
0.41199,0.0027
0.41201,0.0027
0.41203,0.0027
0.41204,0.0027
0.41205,0.0027
0.41207,0.0027
0.41207,0.00267
0.41213,0.00267
0.41214,0.00267
0.41216,0.00267
0.41218,0.00267
0.41221,0.00267
0.41221,0.00267
0.41222,0.00267
0.41225,0.00266
0.41229,0.00266
0.41232,0.00266
0.41235,0.00266
0.41236,0.00266
0.41237,0.00265
0.41237,0.00265
0.41238,0.00265
0.41238,0.00265
0.41239,0.00264
0.41248,0.00264
0.4125,0.00261
0.41252,0.00261
0.41254,0.00261
0.41256,0.0026
0.41261,0.0026
0.41263,0.0026
0.41264,0.0026
0.41272,0.0026
0.41274,0.0026
0.41274,0.0026
0.41283,0.0026
0.41293,0.0026
0.41296,0.0026
0.41296,0.0026
0.41297,0.0026
0.41301,0.0026
0.41302,0.0026
0.41302,0.0026
0.41303,0.0026
0.41304,0.0026
0.41304,0.0026
0.41306,0.0026
0.41306,0.0026
0.41307,0.0026
0.41307,0.0026
0.41307,0.0026
0.41308,0.0026
0.41311,0.0026
0.41316,0.00259
0.41316,0.00259
0.41318,0.00259
0.41319,0.00259
0.41323,0.00259
0.41327,0.00259
0.41327,0.00259
0.41331,0.00259
0.41335,0.00259
0.41337,0.00259
0.41343,0.00258
0.41343,0.00258
0.41348,0.00258
0.41349,0.00258
0.41349,0.00258
0.4135,0.00258
0.41351,0.00258
0.4136,0.00258
0.41362,0.00258
0.41363,0.00258
0.41365,0.00258
0.41365,0.00258
0.41366,0.00258
0.41366,0.00258
0.41366,0.00258
0.41367,0.00258
0.41368,0.00258
0.4137,0.00258
0.41372,0.00258
0.41372,0.00258
0.41373,0.00258
0.41374,0.00258
0.41376,0.00258
0.41381,0.00258
0.41381,0.00258
0.41382,0.00257
0.41382,0.00257
0.4139,0.00257
0.41394,0.00257
0.41397,0.00257
0.41398,0.00257
0.41398,0.00257
0.41402,0.00257
0.41403,0.00257
0.41404,0.00257
0.41407,0.00257
0.41407,0.00257
0.41408,0.00257
0.41408,0.00257
0.41409,0.00257
0.4141,0.00257
0.41413,0.00257
0.41413,0.00257
0.41418,0.00257
0.41419,0.00257
0.41423,0.00257
0.41425,0.00257
0.41428,0.00257
0.41429,0.00257
0.41429,0.00257
0.4143,0.00257
0.41433,0.00257
0.41437,0.00256
0.41439,0.00256
0.4144,0.00256
0.41442,0.00256
0.41444,0.00256
0.41444,0.00256
0.41446,0.00256
0.41447,0.00256
0.41449,0.00256
0.41449,0.00256
0.41455,0.00256
0.41457,0.00256
0.41457,0.00256
0.41458,0.00256
0.41459,0.00256
0.41461,0.00256
0.41462,0.00256
0.41464,0.00256
0.41465,0.00256
0.41468,0.00256
0.41468,0.00249
0.41469,0.00248
0.41472,0.00248
0.41473,0.00248
0.41475,0.00248
0.41476,0.00248
0.41476,0.00248
0.41477,0.00248
0.4148,0.00248
0.41482,0.00248
0.41487,0.00248
0.41488,0.00248
0.41489,0.00248
0.41491,0.00248
0.41493,0.00248
0.41496,0.00248
0.41496,0.00248
0.41496,0.00248
0.415,0.00248
0.41503,0.00248
0.41504,0.00248
0.41506,0.00248
0.41507,0.00247
0.4151,0.00247
0.41511,0.00247
0.41513,0.00247
0.41514,0.00247
0.41516,0.00247
0.41518,0.00247
0.41523,0.00247
0.41524,0.00247
0.41525,0.00247
0.41526,0.00247
0.41526,0.00247
0.41537,0.00247
0.41539,0.00247
0.41541,0.00247
0.41541,0.00247
0.41543,0.00247
0.41544,0.00246
0.41544,0.00246
0.41547,0.00246
0.41552,0.00246
0.41556,0.00246
0.41559,0.00246
0.41563,0.00246
0.41564,0.00246
0.41568,0.00246
0.41569,0.00246
0.41572,0.00246
0.41572,0.00246
0.41572,0.00246
0.41573,0.00245
0.41576,0.00245
0.41577,0.00245
0.41581,0.00245
0.41583,0.00245
0.41588,0.00245
0.41589,0.00245
0.41592,0.00245
0.41593,0.00245
0.41595,0.00245
0.41596,0.00245
0.416,0.00245
0.41606,0.00245
0.41607,0.00245
0.41611,0.00245
0.41612,0.00245
0.41615,0.00245
0.41627,0.00245
0.41629,0.00245
0.4163,0.00245
0.41635,0.00245
0.41636,0.00245
0.41637,0.00245
0.4164,0.00245
0.4164,0.00245
0.41642,0.00245
0.41643,0.00245
0.41643,0.00245
0.41645,0.00245
0.41647,0.00245
0.41649,0.00244
0.41649,0.00244
0.41652,0.00244
0.41656,0.00244
0.41657,0.00244
0.41658,0.00244
0.41658,0.00244
0.41662,0.00244
0.41662,0.00244
0.41665,0.00244
0.41666,0.00244
0.41667,0.00244
0.41669,0.00244
0.4167,0.00244
0.41672,0.00244
0.41672,0.00244
0.41673,0.00244
0.41676,0.00244
0.41681,0.00244
0.41683,0.00244
0.41684,0.00244
0.41688,0.00244
0.41689,0.00243
0.41693,0.00243
0.41694,0.00243
0.41694,0.00243
0.41694,0.00243
0.41696,0.00243
0.41696,0.00243
0.41696,0.00243
0.41698,0.00243
0.41699,0.00242
0.41701,0.00242
0.41702,0.00242
0.41704,0.00242
0.41706,0.00242
0.41706,0.00242
0.41708,0.00242
0.4171,0.00242
0.41712,0.00242
0.41714,0.00242
0.41717,0.00242
0.41717,0.00242
0.41719,0.00242
0.41726,0.00242
0.41726,0.00242
0.41731,0.00242
0.41731,0.00242
0.41731,0.00242
0.41732,0.00242
0.41732,0.00242
0.41733,0.00242
0.41734,0.00242
0.41735,0.00241
0.41735,0.00241
0.41738,0.00241
0.41738,0.00241
0.4174,0.00241
0.41741,0.00241
0.41745,0.00241
0.41746,0.00241
0.41752,0.00241
0.41752,0.00241
0.41761,0.00241
0.41762,0.00241
0.41763,0.00241
0.41766,0.00241
0.41769,0.00241
0.4177,0.00241
0.41771,0.00241
0.41772,0.00241
0.41776,0.00241
0.41776,0.00241
0.41777,0.00241
0.41778,0.00241
0.41781,0.00241
0.41785,0.00241
0.41787,0.00241
0.41791,0.0024
0.41792,0.0024
0.41793,0.0024
0.41794,0.0024
0.41794,0.0024
0.41795,0.0024
0.418,0.0024
0.41801,0.0024
0.41802,0.0024
0.41808,0.0024
0.41809,0.0024
0.41811,0.0024
0.41811,0.0024
0.41811,0.0024
0.41813,0.0024
0.41815,0.0024
0.41815,0.0024
0.41815,0.0024
0.41819,0.0024
0.4182,0.0024
0.41821,0.0024
0.41822,0.0024
0.41824,0.0024
0.41825,0.0024
0.41826,0.00239
0.41826,0.00239
0.41829,0.00239
0.4183,0.00239
0.41831,0.00239
0.41831,0.00239
0.41834,0.00239
0.41838,0.00239
0.4185,0.00239
0.41851,0.00239
0.41851,0.00239
0.41853,0.00239
0.41854,0.00238
0.41854,0.00238
0.41857,0.00238
0.41857,0.00238
0.41858,0.00238
0.41858,0.00238
0.41859,0.00238
0.4186,0.00238
0.41863,0.00238
0.41868,0.00238
0.41869,0.00238
0.41869,0.00238
0.41871,0.00238
0.41875,0.00238
0.41877,0.00238
0.41881,0.00238
0.41882,0.00238
0.41883,0.00238
0.41887,0.00238
0.41888,0.00238
0.41888,0.00238
0.41891,0.00238
0.41892,0.00238
0.41895,0.00237
0.41896,0.00237
0.41896,0.00237
0.41897,0.00237
0.41898,0.00237
0.419,0.00237
0.41903,0.00237
0.41904,0.00237
0.41905,0.00236
0.41905,0.00236
0.41906,0.00236
0.41907,0.00236
0.41909,0.00236
0.41909,0.00236
0.41912,0.00236
0.41913,0.00236
0.41914,0.00236
0.41915,0.00236
0.41915,0.00236
0.41915,0.00236
0.41916,0.00236
0.4192,0.00236
0.4192,0.00236
0.41921,0.00236
0.41922,0.00236
0.41924,0.00236
0.41926,0.00236
0.41926,0.00236
0.41926,0.00236
0.41926,0.00236
0.41929,0.00236
0.41932,0.00235
0.41932,0.00235
0.41934,0.00235
0.41934,0.00235
0.41935,0.00235
0.41936,0.00235
0.41938,0.00235
0.41942,0.00233
0.41944,0.00233
0.41944,0.00233
0.4195,0.00233
0.41953,0.00232
0.41953,0.00232
0.41954,0.00232
0.41954,0.00232
0.41955,0.00232
0.41956,0.00232
0.41956,0.00232
0.41957,0.00232
0.41959,0.00232
0.41964,0.00232
0.41966,0.00232
0.41966,0.00232
0.41969,0.00232
0.41974,0.00232
0.41981,0.00232
0.41982,0.00232
0.41982,0.00232
0.41983,0.00231
0.41993,0.00231
0.41993,0.00231
0.42004,0.00231
0.42006,0.00231
0.42008,0.00231
0.42008,0.00231
0.4201,0.00231
0.4201,0.00231
0.42011,0.00231
0.42015,0.00231
0.42015,0.00231
0.42018,0.00231
0.42021,0.0023
0.42028,0.0023
0.42028,0.0023
0.42028,0.00229
0.4203,0.00229
0.42034,0.00229
0.42037,0.00229
0.42037,0.00229
0.42038,0.00229
0.42043,0.00229
0.42044,0.00229
0.42045,0.00229
0.42047,0.00229
0.42051,0.00229
0.42056,0.00229
0.42058,0.00229
0.4206,0.00229
0.42062,0.00229
0.42065,0.00229
0.42071,0.00229
0.42071,0.00229
0.42071,0.00229
0.42071,0.00229
0.42077,0.00229
0.42077,0.00228
0.42078,0.00228
0.42079,0.00228
0.4208,0.00228
0.42081,0.00228
0.42083,0.00228
0.42083,0.00228
0.42084,0.00228
0.42086,0.00228
0.42087,0.00228
0.42092,0.00228
0.42092,0.00228
0.42092,0.00228
0.42093,0.00228
0.42093,0.00228
0.42095,0.00228
0.42097,0.00228
0.421,0.00228
0.421,0.00228
0.42104,0.00228
0.42104,0.00228
0.42107,0.00228
0.42109,0.00228
0.4211,0.00228
0.42113,0.00228
0.42114,0.00228
0.42115,0.00228
0.42116,0.00228
0.42116,0.00228
0.42118,0.00228
0.42121,0.00228
0.42122,0.00228
0.42123,0.00228
0.42124,0.00228
0.42126,0.00227
0.42128,0.00227
0.42129,0.00227
0.42131,0.00227
0.42135,0.00227
0.42136,0.00227
0.42139,0.00227
0.42141,0.00227
0.42146,0.00227
0.42146,0.00227
0.42148,0.00227
0.42152,0.00227
0.42152,0.00227
0.42154,0.00227
0.42155,0.00227
0.42156,0.00227
0.42156,0.00227
0.42159,0.00227
0.42159,0.00226
0.42162,0.00226
0.42163,0.00226
0.42165,0.00226
0.42166,0.00226
0.42167,0.00226
0.42171,0.00226
0.42172,0.00226
0.42174,0.00226
0.42174,0.00226
0.42175,0.00226
0.42178,0.00226
0.42181,0.00226
0.42181,0.00226
0.42183,0.00226
0.42185,0.00226
0.42187,0.00226
0.42188,0.00226
0.42189,0.00226
0.4219,0.00226
0.42192,0.00226
0.42193,0.00226
0.42193,0.00226
0.42194,0.00226
0.42198,0.00226
0.422,0.00226
0.42201,0.00226
0.42202,0.00226
0.42203,0.00225
0.42203,0.00225
0.42204,0.00225
0.42204,0.00225
0.42206,0.00225
0.42207,0.00225
0.42208,0.00225
0.42208,0.00225
0.42208,0.00225
0.42212,0.00225
0.42214,0.00225
0.42216,0.00225
0.42222,0.00225
0.42223,0.00225
0.42232,0.00225
0.42235,0.00225
0.42238,0.00225
0.42239,0.00225
0.4224,0.00225
0.42242,0.00225
0.42242,0.00225
0.42244,0.00225
0.42244,0.00225
0.42247,0.00225
0.42249,0.00225
0.4225,0.00225
0.4225,0.00225
0.42251,0.00225
0.42254,0.00225
0.42255,0.00225
0.42255,0.00225
0.42256,0.00225
0.42257,0.00225
0.42259,0.00225
0.42259,0.00225
0.42259,0.00225
0.42263,0.00225
0.42266,0.00225
0.42267,0.00225
0.42271,0.00225
0.42271,0.00225
0.42273,0.00224
0.42274,0.00224
0.42276,0.00224
0.42278,0.00224
0.42279,0.00224
0.42285,0.00224
0.42288,0.00224
0.42291,0.00224
0.42293,0.00224
0.42294,0.00224
0.42296,0.00224
0.42298,0.00224
0.42298,0.00223
0.423,0.00223
0.423,0.00223
0.42301,0.00221
0.42302,0.00221
0.42303,0.00221
0.42305,0.00221
0.42307,0.00221
0.42316,0.00221
0.42318,0.00221
0.4232,0.00221
0.4232,0.00221
0.42329,0.00221
0.4233,0.00221
0.42332,0.00221
0.42334,0.00221
0.42347,0.0022
0.42348,0.0022
0.4235,0.0022
0.42354,0.0022
0.42354,0.0022
0.42354,0.0022
0.4236,0.0022
0.4236,0.0022
0.42362,0.0022
0.42363,0.0022
0.42368,0.0022
0.42369,0.0022
0.42372,0.0022
0.42374,0.0022
0.42374,0.0022
0.42375,0.0022
0.42379,0.00219
0.4238,0.00219
0.42382,0.00219
0.42385,0.00219
0.42387,0.00219
0.42388,0.00219
0.42388,0.00219
0.4239,0.00219
0.4239,0.00219
0.42394,0.00219
0.42395,0.00219
0.42396,0.00219
0.42396,0.00219
0.42396,0.00219
0.42399,0.00218
0.424,0.00218
0.42401,0.00218
0.42401,0.00218
0.42402,0.00218
0.42403,0.00218
0.42404,0.00218
0.42405,0.00218
0.42406,0.00218
0.42409,0.00217
0.4241,0.00217
0.42411,0.00217
0.42414,0.00217
0.42415,0.00217
0.42417,0.00217
0.4242,0.00217
0.4242,0.00217
0.42421,0.00217
0.42421,0.00214
0.42428,0.00214
0.4243,0.00214
0.42434,0.00214
0.42435,0.00214
0.42437,0.00214
0.4244,0.00214
0.42441,0.00214
0.42443,0.00214
0.42443,0.00214
0.42444,0.00214
0.42445,0.00214
0.42446,0.00214
0.42451,0.00214
0.42455,0.00214
0.42462,0.00214
0.42464,0.00214
0.42465,0.00213
0.42466,0.00213
0.42469,0.00213
0.4247,0.00213
0.42471,0.00213
0.42478,0.00213
0.42479,0.00213
0.42485,0.00213
0.42487,0.00213
0.42488,0.00213
0.42491,0.00213
0.42491,0.00213
0.42495,0.00213
0.42497,0.00213
0.42507,0.00213
0.42517,0.00213
0.42522,0.00213
0.42522,0.00213
0.42524,0.00213
0.42524,0.00213
0.42526,0.00212
0.42526,0.00212
0.42531,0.00212
0.42533,0.00212
0.42536,0.00212
0.42538,0.00212
0.42538,0.00212
0.42544,0.00212
0.42545,0.00212
0.42545,0.00212
0.42549,0.00212
0.42549,0.00212
0.4255,0.00212
0.4255,0.00212
0.42552,0.00212
0.42557,0.00212
0.42559,0.00212
0.42563,0.00212
0.42565,0.00212
0.42566,0.00212
0.42568,0.00212
0.42569,0.00212
0.42569,0.00212
0.4257,0.00212
0.42574,0.00212
0.42575,0.00212
0.42575,0.00211
0.42578,0.00211
0.42583,0.00211
0.42583,0.00211
0.42584,0.00211
0.42584,0.00211
0.42587,0.00211
0.42588,0.00211
0.42589,0.00211
0.42589,0.00211
0.42591,0.00211
0.42594,0.00211
0.42594,0.00211
0.42601,0.00211
0.42601,0.00211
0.42604,0.00211
0.42605,0.00211
0.42606,0.00211
0.42611,0.00211
0.42615,0.00211
0.42618,0.00211
0.42618,0.00211
0.42626,0.00211
0.42627,0.00211
0.4263,0.00211
0.42632,0.00211
0.42637,0.0021
0.42642,0.0021
0.42644,0.0021
0.42646,0.0021
0.42648,0.0021
0.42658,0.00208
0.42658,0.00208
0.42659,0.00208
0.42659,0.00207
0.42661,0.00207
0.42662,0.00207
0.42666,0.00207
0.42666,0.00207
0.42674,0.00207
0.42678,0.00207
0.42683,0.00207
0.42685,0.00207
0.42685,0.00207
0.42685,0.00207
0.42686,0.00207
0.42687,0.00207
0.42689,0.00207
0.4269,0.00207
0.42691,0.00207
0.42692,0.00206
0.42703,0.00206
0.42705,0.00206
0.42707,0.00206
0.4271,0.00206
0.42711,0.00206
0.42718,0.00206
0.42724,0.00206
0.42725,0.00206
0.42726,0.00206
0.42727,0.00206
0.42728,0.00206
0.42729,0.00206
0.42736,0.00205
0.42743,0.00205
0.42744,0.00205
0.42745,0.00205
0.42746,0.00205
0.42748,0.00205
0.42753,0.00205
0.42754,0.00205
0.42755,0.00205
0.42755,0.00205
0.42758,0.00205
0.4276,0.00205
0.42761,0.00205
0.42762,0.00205
0.42763,0.00205
0.42765,0.00205
0.42765,0.00205
0.42765,0.00205
0.42766,0.00205
0.42768,0.00205
0.4277,0.00205
0.4278,0.00205
0.42781,0.00205
0.42782,0.00205
0.42783,0.00205
0.42784,0.00205
0.4279,0.00205
0.42791,0.00205
0.42794,0.00205
0.42795,0.00205
0.42796,0.00205
0.42796,0.00205
0.42796,0.00205
0.42799,0.00205
0.42799,0.00205
0.42802,0.00205
0.42803,0.00205
0.42804,0.00205
0.42806,0.00205
0.42806,0.00205
0.42807,0.00205
0.42807,0.00205
0.4281,0.00205
0.4281,0.00205
0.4281,0.00205
0.42813,0.00205
0.42815,0.00205
0.42816,0.00205
0.42817,0.00205
0.4282,0.00205
0.42822,0.00205
0.42822,0.00205
0.42823,0.00204
0.42824,0.00204
0.42826,0.00204
0.42826,0.00204
0.42829,0.00204
0.4283,0.00204
0.42832,0.00204
0.42833,0.00204
0.42833,0.00204
0.42836,0.00204
0.42837,0.00204
0.42839,0.00204
0.42841,0.00204
0.42844,0.00204
0.42846,0.00204
0.42849,0.00204
0.42849,0.00204
0.42851,0.00204
0.42855,0.00204
0.42855,0.00204
0.42857,0.00204
0.42858,0.00204
0.42858,0.00204
0.42858,0.00204
0.42858,0.00204
0.4286,0.00204
0.4286,0.00204
0.42861,0.00204
0.42864,0.00204
0.42866,0.00204
0.42869,0.00204
0.42869,0.00204
0.42872,0.00204
0.42873,0.00204
0.42873,0.00204
0.42875,0.00204
0.42875,0.00204
0.42877,0.00204
0.4288,0.00204
0.42883,0.00204
0.42883,0.00204
0.42884,0.00204
0.42886,0.00204
0.42889,0.00204
0.42889,0.00204
0.42897,0.00204
0.42898,0.00204
0.42901,0.00204
0.42903,0.00202
0.42904,0.00202
0.42905,0.00201
0.42906,0.00201
0.42908,0.00201
0.42909,0.00201
0.4291,0.00201
0.4291,0.00201
0.42912,0.00201
0.42913,0.00201
0.42914,0.00201
0.42915,0.00201
0.42916,0.00201
0.42919,0.00201
0.42921,0.00201
0.42923,0.00201
0.42926,0.00201
0.42927,0.00201
0.42928,0.00201
0.42935,0.00201
0.42935,0.00199
0.42936,0.00199
0.42939,0.00199
0.42942,0.00199
0.42945,0.00199
0.42949,0.00199
0.42949,0.00199
0.42951,0.00199
0.42951,0.00199
0.42954,0.00199
0.42955,0.00199
0.42957,0.00199
0.42959,0.00199
0.42959,0.00199
0.42962,0.00199
0.42965,0.00199
0.42966,0.00199
0.42966,0.00199
0.42968,0.00199
0.42969,0.00199
0.42969,0.00199
0.4297,0.00199
0.42972,0.00198
0.42975,0.00198
0.42982,0.00198
0.42983,0.00198
0.42985,0.00198
0.42987,0.00198
0.42988,0.00198
0.42994,0.00198
0.42995,0.00198
0.42999,0.00198
0.43,0.00198
0.43,0.00198
0.43003,0.00198
0.43008,0.00198
0.43008,0.00198
0.4301,0.00198
0.43011,0.00198
0.43013,0.00198
0.43014,0.00198
0.43015,0.00198
0.43018,0.00198
0.43018,0.00198
0.4302,0.00198
0.4302,0.00198
0.43022,0.00198
0.43024,0.00198
0.43027,0.00198
0.43027,0.00198
0.43027,0.00198
0.43032,0.00197
0.43033,0.00197
0.43033,0.00197
0.43034,0.00197
0.43039,0.00197
0.43039,0.00197
0.4304,0.00197
0.43041,0.00197
0.43041,0.00197
0.43041,0.00197
0.43044,0.00197
0.43045,0.00197
0.43047,0.00197
0.43048,0.00197
0.43049,0.00197
0.43051,0.00197
0.43053,0.00197
0.43053,0.00197
0.43058,0.00196
0.43059,0.00196
0.43059,0.00196
0.4306,0.00196
0.43063,0.00196
0.43065,0.00196
0.43073,0.00196
0.43073,0.00196
0.43075,0.00196
0.43077,0.00196
0.43078,0.00196
0.43078,0.00196
0.43079,0.00196
0.43081,0.00196
0.43091,0.00196
0.43091,0.00196
0.43092,0.00196
0.43093,0.00196
0.43098,0.00196
0.431,0.00196
0.431,0.00196
0.43107,0.00196
0.4311,0.00196
0.43115,0.00196
0.43121,0.00196
0.43123,0.00196
0.43125,0.00196
0.43125,0.00196
0.43126,0.00196
0.43127,0.00196
0.43127,0.00196
0.43128,0.00196
0.43129,0.00196
0.4313,0.00196
0.43132,0.00196
0.43133,0.00196
0.43134,0.00196
0.43135,0.00196
0.43137,0.00196
0.43137,0.00195
0.43137,0.00195
0.43138,0.00195
0.43138,0.00195
0.43141,0.00193
0.43141,0.00192
0.43144,0.00192
0.43144,0.00192
0.43148,0.00192
