cutoff,assembly_score
0.25887,0.04066
0.25891,0.04067
0.25892,0.04067
0.25893,0.04067
0.25895,0.04067
0.25895,0.04067
0.25896,0.04067
0.25897,0.04067
0.25897,0.04067
0.25901,0.04067
0.25901,0.04067
0.25902,0.04067
0.25902,0.04067
0.25905,0.04067
0.25906,0.04067
0.25907,0.04067
0.25908,0.04067
0.25909,0.04067
0.2591,0.04068
0.25911,0.04068
0.25913,0.04067
0.25915,0.04066
0.25917,0.04066
0.25918,0.04066
0.25919,0.04067
0.25919,0.04067
0.2592,0.04067
0.25922,0.04067
0.25922,0.04067
0.25924,0.04067
0.25926,0.04067
0.25927,0.04067
0.25929,0.04067
0.25931,0.04067
0.25932,0.04067
0.25936,0.04067
0.25938,0.04067
0.25938,0.04067
0.25939,0.04068
0.25941,0.04068
0.25941,0.04068
0.25941,0.04068
0.25943,0.04068
0.25944,0.04068
0.25944,0.04068
0.25945,0.04068
0.25945,0.04068
0.25946,0.04068
0.25946,0.04068
0.25947,0.04068
0.25949,0.04068
0.25951,0.04069
0.25953,0.04069
0.25954,0.04069
0.25956,0.04069
0.25957,0.04069
0.25958,0.04069
0.25958,0.04069
0.25958,0.04069
0.25959,0.04069
0.25959,0.04069
0.25961,0.04069
0.25962,0.04069
0.25964,0.04069
0.25965,0.04069
0.25967,0.04069
0.25967,0.04069
0.25968,0.04069
0.2597,0.04069
0.25971,0.04069
0.25972,0.04069
0.25973,0.04069
0.25975,0.04069
0.25978,0.04069
0.25978,0.04069
0.25978,0.04069
0.25979,0.04069
0.25981,0.04069
0.25983,0.0407
0.25987,0.0407
0.25988,0.0407
0.25988,0.0407
0.25988,0.0407
0.25989,0.0407
0.25995,0.0407
0.25996,0.0407
0.25997,0.0407
0.25997,0.04067
0.26001,0.04067
0.26001,0.04067
0.26003,0.04067
0.26004,0.04067
0.26007,0.04067
0.26008,0.04067
0.26008,0.04067
0.26009,0.04067
0.26011,0.04067
0.26012,0.04067
0.26013,0.04067
0.26013,0.04067
0.26015,0.04067
0.26018,0.04067
0.26019,0.04067
0.26019,0.04067
0.26019,0.04067
0.26023,0.04067
0.26023,0.04067
0.26026,0.04068
0.26027,0.04068
0.26028,0.04068
0.26028,0.04068
0.26029,0.04068
0.2603,0.04068
0.2603,0.04068
0.26032,0.04064
0.26033,0.04064
0.26034,0.04064
0.26035,0.04064
0.26036,0.04064
0.26038,0.04065
0.26038,0.04065
0.26038,0.04065
0.26038,0.04065
0.2604,0.04065
0.2604,0.04065
0.26041,0.04065
0.26041,0.04065
0.26041,0.04065
0.26043,0.04065
0.26043,0.04065
0.26045,0.04065
0.26046,0.04065
0.26048,0.04065
0.26049,0.04065
0.2605,0.04065
0.26054,0.04065
0.26055,0.04065
0.26055,0.04065
0.26055,0.04066
0.26057,0.04066
0.26057,0.04066
0.2606,0.04066
0.2606,0.04066
0.26061,0.04066
0.26063,0.04066
0.26065,0.04066
0.26067,0.04066
0.26068,0.04066
0.26069,0.04066
0.26074,0.04066
0.2608,0.04066
0.2608,0.04066
0.2608,0.04066
0.26082,0.04067
0.26083,0.04067
0.26084,0.04067
0.26085,0.04067
0.26085,0.04067
0.26085,0.04067
0.26085,0.04067
0.26085,0.04067
0.26086,0.04067
0.26087,0.04067
0.26087,0.04067
0.26088,0.04067
0.26089,0.04067
0.2609,0.04067
0.26091,0.04067
0.26091,0.04067
0.26093,0.04066
0.26093,0.04066
0.26095,0.04066
0.26095,0.04066
0.26096,0.04066
0.26096,0.04066
0.26097,0.04066
0.26099,0.04066
0.26099,0.04066
0.26099,0.04067
0.26099,0.04067
0.261,0.04067
0.26102,0.04067
0.26102,0.04067
0.26104,0.04067
0.26106,0.04067
0.26107,0.04067
0.26113,0.04067
0.26113,0.04067
0.26113,0.04067
0.26116,0.04067
0.26116,0.04067
0.26117,0.04067
0.26119,0.04067
0.26121,0.04067
0.26123,0.04067
0.26124,0.04067
0.26126,0.04067
0.26127,0.04067
0.26133,0.04067
0.26134,0.04067
0.26136,0.04067
0.26136,0.04067
0.26138,0.04067
0.26142,0.04067
0.26143,0.04067
0.26145,0.04067
0.26145,0.04067
0.26145,0.04068
0.26146,0.04068
0.26146,0.04068
0.26148,0.04068
0.26151,0.04068
0.26154,0.04068
0.26154,0.04068
0.26155,0.04068
0.26155,0.04068
0.26158,0.04068
0.26158,0.04068
0.2616,0.04068
0.2616,0.04068
0.2616,0.04068
0.26161,0.04068
0.26163,0.04068
0.26163,0.04068
0.26166,0.04068
0.26167,0.04068
0.26168,0.04068
0.26168,0.04068
0.26169,0.04069
0.26169,0.04069
0.26176,0.04068
0.26176,0.04068
0.26178,0.04068
0.26179,0.04068
0.2618,0.04068
0.2618,0.04068
0.2618,0.04068
0.26183,0.04069
0.26185,0.04069
0.26185,0.04069
0.26187,0.04069
0.26189,0.04069
0.2619,0.04069
0.2619,0.04067
0.26191,0.04067
0.26192,0.04067
0.26193,0.04067
0.26196,0.04067
0.26197,0.04067
0.26199,0.04067
0.26199,0.04068
0.262,0.04068
0.26203,0.04068
0.26203,0.04068
0.26206,0.04068
0.26207,0.04068
0.26209,0.04068
0.2621,0.04068
0.26211,0.04068
0.26212,0.04068
0.26213,0.04068
0.26214,0.04068
0.26215,0.04068
0.26215,0.04068
0.26219,0.04068
0.2622,0.04068
0.2622,0.04068
0.26227,0.04068
0.26227,0.04068
0.26228,0.04068
0.26228,0.04068
0.26229,0.04069
0.2623,0.04069
0.2623,0.04069
0.26232,0.04069
0.26235,0.04069
0.26235,0.04069
0.26236,0.04069
0.26236,0.04069
0.26236,0.04069
0.26236,0.04069
0.26238,0.04069
0.26239,0.04069
0.26239,0.04069
0.2624,0.04069
0.2624,0.04069
0.26242,0.04069
0.26245,0.04069
0.26246,0.04069
0.26247,0.04069
0.26248,0.04069
0.26248,0.04069
0.26249,0.0407
0.26249,0.0407
0.2625,0.04069
0.26255,0.04069
0.26255,0.04069
0.26258,0.04069
0.26258,0.04069
0.2626,0.0407
0.26262,0.0407
0.26264,0.0407
0.26265,0.0407
0.26265,0.0407
0.26266,0.0407
0.26269,0.0407
0.26271,0.0407
0.26273,0.0407
0.26275,0.0407
0.26275,0.0407
0.26276,0.0407
0.26277,0.0407
0.2628,0.0407
0.26283,0.0407
0.26284,0.0407
0.26285,0.0407
0.26285,0.0407
0.26286,0.0407
0.26286,0.0407
0.26289,0.04071
0.2629,0.04071
0.26295,0.04071
0.26296,0.04071
0.26297,0.04071
0.26298,0.04071
0.26301,0.04071
0.26301,0.04071
0.26302,0.04071
0.26302,0.04071
0.26302,0.04071
0.26303,0.04071
0.26304,0.04071
0.26307,0.04071
0.2631,0.04071
0.2631,0.04071
0.26312,0.04071
0.26315,0.04071
0.26315,0.04071
0.26317,0.04071
0.26317,0.04071
0.26318,0.04071
0.26318,0.04071
0.26319,0.04071
0.26319,0.0407
0.2632,0.0407
0.26322,0.0407
0.26324,0.04071
0.26326,0.04071
0.26329,0.04071
0.2633,0.04071
0.26331,0.04071
0.26331,0.04071
0.26332,0.04071
0.26332,0.04071
0.26334,0.04071
0.26334,0.04071
0.26335,0.04071
0.26336,0.04071
0.26336,0.04071
0.26336,0.04071
0.2634,0.04071
0.2634,0.04071
0.2634,0.04071
0.26342,0.04071
0.26343,0.04071
0.26344,0.04071
0.26344,0.04071
0.26345,0.04071
0.26345,0.04071
0.26348,0.04071
0.26351,0.04071
0.26351,0.04071
0.26355,0.04071
0.26356,0.04071
0.26358,0.04071
0.26358,0.04071
0.26361,0.04071
0.26362,0.04071
0.26362,0.04071
0.26364,0.04071
0.26366,0.04071
0.26366,0.04071
0.26366,0.04071
0.26367,0.04071
0.26367,0.04072
0.26369,0.04072
0.26369,0.04072
0.26371,0.04072
0.26373,0.04072
0.26376,0.04072
0.26377,0.04072
0.2638,0.04072
0.26382,0.04072
0.26383,0.04072
0.26383,0.04072
0.26383,0.04072
0.26385,0.04072
0.26386,0.04072
0.26389,0.04072
0.26389,0.04072
0.26395,0.04072
0.26396,0.04072
0.26398,0.04072
0.26399,0.04073
0.264,0.04073
0.264,0.04073
0.26401,0.04073
0.26403,0.04073
0.26404,0.04073
0.26406,0.04073
0.26407,0.04073
0.26407,0.04073
0.26408,0.04073
0.26409,0.0407
0.2641,0.04069
0.26411,0.04069
0.26412,0.04069
0.26413,0.0407
0.26414,0.0407
0.26419,0.0407
0.26422,0.0407
0.26423,0.0407
0.26424,0.0407
0.26425,0.0407
0.26426,0.0407
0.26426,0.0407
0.26427,0.0407
0.26428,0.0407
0.26431,0.04069
0.26432,0.04069
0.26433,0.04069
0.26436,0.04069
0.26438,0.04069
0.26441,0.04069
0.26441,0.04069
0.26441,0.04069
0.26444,0.04069
0.26444,0.04069
0.26446,0.04069
0.26446,0.04069
0.26447,0.04069
0.26449,0.04069
0.2645,0.04069
0.26452,0.04069
0.26453,0.04069
0.26453,0.04069
0.26454,0.04069
0.26454,0.04069
0.26454,0.04069
0.26455,0.04069
0.26456,0.04069
0.2646,0.04069
0.26462,0.04069
0.26464,0.04069
0.26466,0.0407
0.26467,0.0407
0.2647,0.0407
0.26471,0.0407
0.26471,0.0407
0.26471,0.0407
0.26471,0.0407
0.26473,0.0407
0.26475,0.0407
0.26475,0.0407
0.26476,0.0407
0.26476,0.0407
0.26477,0.0407
0.26477,0.0407
0.26479,0.0407
0.26479,0.0407
0.26479,0.0407
0.26481,0.04071
0.26483,0.0407
0.26485,0.0407
0.26486,0.0407
0.26489,0.0407
0.26492,0.0407
0.26493,0.0407
0.26495,0.0407
0.26496,0.0407
0.26498,0.0407
0.26498,0.04071
0.26502,0.04071
0.26504,0.0407
0.26506,0.0407
0.26507,0.04071
0.26509,0.04071
0.26509,0.04071
0.2651,0.04071
0.26514,0.04071
0.26515,0.04071
0.26515,0.04071
0.26516,0.04071
0.26517,0.04071
0.26518,0.04071
0.2652,0.04071
0.26522,0.04071
0.26522,0.04071
0.26523,0.04071
0.26524,0.04071
0.26525,0.04071
0.26526,0.04071
0.26529,0.04071
0.2653,0.04071
0.2653,0.04071
0.26531,0.04072
0.26531,0.04072
0.26532,0.04072
0.26533,0.04072
0.26534,0.04072
0.26535,0.04072
0.26537,0.04072
0.26538,0.04072
0.26539,0.04072
0.26544,0.04072
0.26548,0.04072
0.2655,0.04072
0.2655,0.04072
0.2655,0.04072
0.2655,0.04072
0.2655,0.04072
0.26552,0.04072
0.26552,0.04072
0.26552,0.04072
0.26553,0.04072
0.26555,0.04073
0.26555,0.04073
0.26555,0.04073
0.26555,0.04073
0.26556,0.04073
0.26556,0.04073
0.26558,0.04073
0.2656,0.04073
0.26562,0.04073
0.26563,0.04073
0.26565,0.04073
0.26566,0.04073
0.26567,0.04072
0.2657,0.04072
0.26571,0.04072
0.26572,0.04073
0.26572,0.04073
0.26574,0.04073
0.26575,0.04073
0.26575,0.04073
0.26577,0.04073
0.26579,0.04073
0.26579,0.04073
0.26579,0.04073
0.2658,0.04073
0.26581,0.04073
0.26581,0.04073
0.26582,0.04073
0.26586,0.04073
0.26587,0.04073
0.26588,0.04073
0.26591,0.04073
0.26593,0.04074
0.26594,0.04074
0.26595,0.04074
0.26595,0.04074
0.26596,0.04074
0.26596,0.04074
0.26597,0.04074
0.26597,0.04074
0.26598,0.04074
0.26599,0.04074
0.26599,0.04074
0.26604,0.04074
0.26605,0.04074
0.26605,0.04074
0.26606,0.04074
0.26607,0.04075
0.26607,0.04075
0.26608,0.04075
0.2661,0.04075
0.26611,0.04075
0.26611,0.04075
0.26612,0.04075
0.26612,0.04075
0.26612,0.04075
0.26614,0.04075
0.26615,0.04075
0.26615,0.04075
0.26615,0.04075
0.26617,0.04076
0.26618,0.04076
0.26618,0.04076
0.26621,0.04076
0.26621,0.04076
0.26621,0.04076
0.26622,0.04076
0.26623,0.04076
0.26625,0.04076
0.26627,0.04076
0.26627,0.04076
0.2663,0.04076
0.26632,0.04076
0.26634,0.04076
0.26637,0.04076
0.26639,0.04076
0.2664,0.04076
0.2664,0.04076
0.26643,0.04076
0.26643,0.04076
0.26644,0.04076
0.26644,0.04076
0.26646,0.04076
0.26646,0.04076
0.26647,0.04076
0.26647,0.04076
0.26647,0.04076
0.26648,0.04076
0.2665,0.04076
0.26652,0.04076
0.26652,0.04076
0.26653,0.04076
0.26655,0.04076
0.26656,0.04076
0.26656,0.04076
0.26658,0.04076
0.26662,0.04076
0.26662,0.04076
0.26663,0.04076
0.26663,0.04076
0.26663,0.04076
0.26664,0.04076
0.26667,0.04076
0.26667,0.04076
0.26668,0.04076
0.2667,0.04077
0.26673,0.04077
0.26676,0.04077
0.2668,0.04077
0.26682,0.04074
0.26682,0.04074
0.26682,0.04074
0.26683,0.04074
0.26683,0.04074
0.26684,0.04074
0.26685,0.04074
0.26686,0.04074
0.26687,0.04075
0.26687,0.04074
0.26688,0.04075
0.26688,0.04075
0.26689,0.04075
0.2669,0.04075
0.26697,0.04075
0.26699,0.04075
0.267,0.04075
0.267,0.04075
0.26701,0.04075
0.26703,0.04075
0.26704,0.04075
0.26704,0.04075
0.26706,0.04075
0.26706,0.04075
0.26707,0.04075
0.26711,0.04075
0.26712,0.04075
0.26714,0.04075
0.26715,0.04075
0.26716,0.04076
0.26718,0.04074
0.2672,0.04074
0.2672,0.04074
0.26721,0.04074
0.26723,0.04074
0.26723,0.04074
0.26725,0.04074
0.26726,0.04074
0.26728,0.04074
0.2673,0.04074
0.2673,0.04075
0.26733,0.04075
0.26734,0.04075
0.26734,0.04075
0.26736,0.04075
0.26743,0.04075
0.26745,0.04075
0.26745,0.04075
0.26746,0.04075
0.26746,0.04075
0.26747,0.04075
0.26748,0.04075
0.26749,0.04075
0.26749,0.04075
0.2675,0.04075
0.26754,0.04075
0.26755,0.04075
0.26757,0.04075
0.26759,0.04075
0.26759,0.04075
0.2676,0.04076
0.2676,0.04076
0.26761,0.04076
0.26761,0.04076
0.26762,0.04076
0.26762,0.04076
0.26765,0.04076
0.26765,0.04076
0.26766,0.04076
0.26769,0.04076
0.26772,0.04076
0.26772,0.04076
0.26774,0.04076
0.26779,0.04076
0.26781,0.04077
0.26781,0.04076
0.26782,0.04077
0.26783,0.04077
0.26783,0.04077
0.26783,0.04076
0.26784,0.04076
0.26785,0.04076
0.26787,0.04076
0.2679,0.04076
0.2679,0.04076
0.26791,0.04076
0.26792,0.04076
0.26792,0.04077
0.26792,0.04077
0.26793,0.04077
0.26795,0.04077
0.26797,0.04077
0.26798,0.04077
0.26799,0.04077
0.26799,0.04077
0.26801,0.04077
0.26802,0.04077
0.26802,0.04077
0.26802,0.04077
0.26802,0.04077
0.26803,0.04077
0.26804,0.04077
0.26804,0.04077
0.26805,0.04077
0.26806,0.04077
0.26806,0.04077
0.26806,0.04077
0.26807,0.04077
0.26807,0.04077
0.26809,0.04076
0.26811,0.04076
0.26811,0.04076
0.26813,0.04076
0.26816,0.04076
0.26816,0.04076
0.26817,0.04076
0.26818,0.04076
0.26819,0.04076
0.26819,0.04076
0.2682,0.04076
0.2682,0.04076
0.26823,0.04076
0.26824,0.04076
0.26825,0.04076
0.26828,0.04076
0.26829,0.04076
0.26831,0.04076
0.26835,0.04076
0.26836,0.04076
0.26838,0.04076
0.26839,0.04076
0.26841,0.04076
0.26841,0.04076
0.26841,0.04076
0.26842,0.04076
0.26843,0.04076
0.26843,0.04076
0.26843,0.04076
0.26844,0.04077
0.26844,0.04077
0.26847,0.04077
0.26847,0.04077
0.26848,0.04077
0.26848,0.04077
0.26848,0.04077
0.26849,0.04077
0.2685,0.04077
0.2685,0.04077
0.26851,0.04075
0.26853,0.04075
0.26854,0.04075
0.26856,0.04075
0.26856,0.04075
0.26859,0.04075
0.2686,0.04075
0.26863,0.04075
0.26865,0.04075
0.26865,0.04075
0.26869,0.04075
0.2687,0.04075
0.26872,0.04076
0.26875,0.04076
0.26875,0.04076
0.26878,0.04076
0.2688,0.04076
0.2688,0.04076
0.26881,0.04076
0.26883,0.04076
0.26883,0.04076
0.26883,0.04076
0.26883,0.04076
0.26884,0.04076
0.26885,0.04076
0.26885,0.04076
0.26885,0.04076
0.26886,0.04076
0.26887,0.04076
0.26887,0.04076
0.26889,0.04076
0.2689,0.04076
0.26891,0.04076
0.26892,0.04077
0.26893,0.04077
0.26893,0.04077
0.26895,0.04077
0.26896,0.04077
0.26897,0.04077
0.26897,0.04077
0.26898,0.04077
0.26898,0.04077
0.26898,0.04077
0.26899,0.04077
0.269,0.04077
0.26903,0.04077
0.26905,0.04077
0.26906,0.04077
0.26907,0.04077
0.26908,0.04077
0.26909,0.04077
0.2691,0.04077
0.2691,0.04077
0.26912,0.04077
0.26916,0.04077
0.26916,0.04077
0.26919,0.04078
0.2692,0.04078
0.26921,0.04078
0.26921,0.04078
0.26923,0.04078
0.26923,0.04078
0.26923,0.04078
0.26924,0.04078
0.26927,0.04078
0.26927,0.04078
0.26928,0.04078
0.26928,0.04078
0.2693,0.04078
0.26932,0.04078
0.26933,0.04078
0.26934,0.04078
0.26938,0.04078
0.2694,0.04078
0.26941,0.04078
0.26942,0.04078
0.26944,0.04078
0.26948,0.04078
0.26951,0.04078
0.26951,0.04078
0.26952,0.04078
0.26952,0.04078
0.26954,0.04075
0.26954,0.04075
0.26958,0.04075
0.26962,0.04075
0.26962,0.04075
0.26962,0.04075
0.26963,0.04075
0.26963,0.04074
0.26963,0.04075
0.26965,0.04075
0.26968,0.04075
0.2697,0.04075
0.26972,0.04075
0.26973,0.04075
0.26973,0.04075
0.26975,0.04075
0.26977,0.04075
0.26977,0.04075
0.26977,0.04075
0.26979,0.04075
0.2698,0.04075
0.2698,0.04075
0.26981,0.04075
0.26983,0.04075
0.26983,0.04075
0.26986,0.04076
0.26987,0.04076
0.26988,0.04076
0.26988,0.04076
0.26991,0.04076
0.26992,0.04076
0.26994,0.04076
0.26997,0.04076
0.26999,0.04076
0.27,0.04076
0.27001,0.04076
0.27003,0.04076
0.27003,0.04076
0.27003,0.04076
0.27005,0.04076
0.27006,0.04077
0.27007,0.04077
0.27008,0.04077
0.27008,0.04077
0.27008,0.04077
0.27008,0.04077
0.27011,0.04077
0.27012,0.04076
0.27012,0.04077
0.27013,0.04077
0.27014,0.04077
0.27014,0.04077
0.27015,0.04077
0.27015,0.04077
0.27015,0.04077
0.27016,0.04077
0.27017,0.04077
0.27017,0.04077
0.27019,0.04077
0.2702,0.04077
0.27021,0.04077
0.27022,0.04077
0.27022,0.04077
0.27024,0.04077
0.27026,0.04077
0.27027,0.04077
0.27027,0.04077
0.27027,0.04077
0.27027,0.04077
0.27027,0.04077
0.27028,0.04077
0.27028,0.04077
0.27032,0.04077
0.27032,0.04077
0.27033,0.04077
0.27033,0.04077
0.27034,0.04077
0.27035,0.04077
0.27036,0.04077
0.27037,0.04077
0.27038,0.04077
0.2704,0.04077
0.27041,0.04077
0.27042,0.04077
0.27043,0.04077
0.27043,0.04077
0.27044,0.04077
0.27045,0.04077
0.27045,0.04077
0.27045,0.04078
0.27046,0.04077
0.27049,0.04077
0.27051,0.04077
0.27052,0.04077
0.27053,0.04077
0.27055,0.04077
0.27055,0.04077
0.27057,0.04077
0.27057,0.04077
0.27059,0.04077
0.2706,0.04077
0.2706,0.04077
0.27061,0.04077
0.27061,0.04077
0.27062,0.04077
0.27062,0.04077
0.27062,0.04077
0.27062,0.04077
0.27062,0.04077
0.27063,0.04078
0.27063,0.04078
0.27065,0.04078
0.27066,0.04078
0.27066,0.04078
0.27067,0.04078
0.27069,0.04078
0.2707,0.04078
0.2707,0.04078
0.27072,0.04078
0.27072,0.04078
0.27075,0.04078
0.27079,0.04078
0.27082,0.04078
0.27085,0.04078
0.27085,0.04078
0.27085,0.04078
0.27085,0.04078
0.27085,0.04078
0.27089,0.04078
0.27091,0.04079
0.27091,0.04079
0.27093,0.04079
0.27093,0.04079
0.27094,0.04078
0.27095,0.04078
0.27096,0.04078
0.27096,0.04078
0.27097,0.04078
0.27098,0.04078
0.27098,0.04078
0.27098,0.04078
0.27099,0.04078
0.27099,0.04078
0.271,0.04079
0.27101,0.04079
0.27101,0.04079
0.27103,0.04079
0.27103,0.04079
0.27104,0.04079
0.27105,0.04079
0.27106,0.04079
0.27106,0.04079
0.27106,0.04079
0.27106,0.04079
0.27114,0.04079
0.27116,0.04079
0.27117,0.04079
0.27118,0.04079
0.27119,0.0408
0.27119,0.0408
0.2712,0.0408
0.27121,0.0408
0.27121,0.0408
0.27123,0.0408
0.27123,0.0408
0.27123,0.0408
0.27124,0.0408
0.27126,0.0408
0.27126,0.0408
0.27128,0.0408
0.27131,0.0408
0.27132,0.0408
0.27132,0.04081
0.27132,0.0408
0.27133,0.0408
0.27134,0.0408
0.27134,0.04081
0.27134,0.04081
0.27134,0.04081
0.27135,0.04081
0.27139,0.04081
0.27139,0.04081
0.2714,0.04081
0.27141,0.04081
0.27143,0.04081
0.27144,0.04081
0.27145,0.04081
0.27146,0.04081
0.27146,0.04081
0.27147,0.04081
0.27148,0.04081
0.27149,0.04081
0.27149,0.04081
0.2715,0.04082
0.27151,0.04082
0.27152,0.04081
0.27152,0.04081
0.27155,0.04081
0.27157,0.04081
0.27157,0.0408
0.27158,0.0408
0.27162,0.0408
0.27162,0.0408
0.27165,0.0408
0.27165,0.0408
0.27168,0.0408
0.27169,0.0408
0.27169,0.0408
0.2717,0.0408
0.27172,0.04081
0.27174,0.04081
0.27175,0.04081
0.27175,0.04081
0.27177,0.04081
0.27178,0.04081
0.27179,0.04081
0.27179,0.04081
0.27179,0.04081
0.27181,0.04081
0.27183,0.04081
0.27186,0.04081
0.27187,0.04081
0.27187,0.04081
0.27188,0.04081
0.27189,0.04081
0.27189,0.04081
0.2719,0.04082
0.27191,0.04082
0.27192,0.04082
0.27192,0.04082
0.27192,0.04082
0.27193,0.04082
0.27194,0.04082
0.27195,0.04082
0.27196,0.04082
0.27197,0.04082
0.27198,0.04082
0.27199,0.04082
0.27202,0.04082
0.27202,0.04082
0.27206,0.04082
0.27209,0.04082
0.27209,0.04082
0.2721,0.0408
0.27211,0.0408
0.27212,0.0408
0.27212,0.0408
0.27212,0.0408
0.27213,0.0408
0.27214,0.0408
0.27217,0.0408
0.27219,0.04081
0.2722,0.04081
0.2722,0.04081
0.27221,0.04081
0.27221,0.04081
0.27221,0.04081
0.27223,0.04081
0.27223,0.04081
0.27226,0.04081
0.27227,0.04081
0.27227,0.04081
0.2723,0.04081
0.2723,0.04081
0.2723,0.04081
0.27231,0.04081
0.27231,0.04081
0.27232,0.04082
0.27232,0.04082
0.27236,0.04082
0.27236,0.04082
0.27236,0.04082
0.27236,0.04082
0.27236,0.04082
0.27238,0.04082
0.27239,0.04082
0.27241,0.04082
0.27242,0.04082
0.27244,0.04082
0.27244,0.04082
0.27244,0.04083
0.27245,0.04083
0.27245,0.04083
0.27247,0.04083
0.27247,0.04083
0.27248,0.04083
0.27249,0.04083
0.2725,0.04083
0.27251,0.04083
0.27251,0.04083
0.27251,0.04083
0.27251,0.04083
0.27252,0.04083
0.27252,0.04083
0.27254,0.04083
0.27256,0.04083
0.27256,0.04083
0.27256,0.04083
0.27256,0.04083
0.27257,0.04083
0.27261,0.04083
0.27264,0.04083
0.27264,0.04083
0.27265,0.04083
0.27266,0.04083
0.27266,0.04083
0.27269,0.04083
0.2727,0.04083
0.27271,0.04083
0.27271,0.04083
0.27272,0.04083
0.27272,0.04083
0.27274,0.04083
0.27274,0.04083
0.27274,0.04083
0.27275,0.04083
0.27276,0.04084
0.27276,0.04084
0.27277,0.04084
0.27278,0.04084
0.27278,0.04082
0.27279,0.04082
0.27282,0.04082
0.27283,0.04082
0.27286,0.04082
0.27286,0.04082
0.27287,0.04082
0.27291,0.04082
0.27292,0.04082
0.27293,0.04082
0.27293,0.04082
0.27294,0.04082
0.27296,0.04082
0.27298,0.04082
0.27298,0.04082
0.27298,0.04083
0.27299,0.04083
0.273,0.04082
0.27301,0.04082
0.27302,0.04082
0.27302,0.04083
0.27303,0.04082
0.27304,0.04082
0.27305,0.04082
0.27305,0.04082
0.27306,0.04082
0.27306,0.04082
0.27308,0.04083
0.27313,0.04083
0.27313,0.04083
0.27314,0.04083
0.27316,0.04083
0.27317,0.04083
0.27318,0.04083
0.27319,0.04083
0.27322,0.04083
0.27323,0.04083
0.27324,0.04083
0.27325,0.04083
0.27326,0.04083
0.27327,0.04083
0.27327,0.04083
0.27329,0.04083
0.2733,0.04083
0.27332,0.04084
0.27332,0.04084
0.27332,0.04084
0.27332,0.04084
0.27334,0.04084
0.27334,0.04084
0.27334,0.04084
0.27334,0.04084
0.27336,0.04084
0.27337,0.04084
0.27339,0.04084
0.2734,0.04084
0.27341,0.04084
0.27342,0.04084
0.27342,0.04084
0.27343,0.04084
0.27344,0.04084
0.27345,0.04084
0.27345,0.04084
0.27346,0.04084
0.27347,0.04084
0.27348,0.04084
0.27351,0.04084
0.27353,0.04084
0.27354,0.04084
0.27355,0.04084
0.27357,0.04084
0.27358,0.04084
0.27358,0.04085
0.2736,0.04085
0.2736,0.04085
0.27361,0.04085
0.27362,0.04085
0.27363,0.04085
0.27364,0.04085
0.27365,0.04085
0.27368,0.04085
0.27368,0.04085
0.27369,0.04085
0.2737,0.04085
0.27371,0.04085
0.27371,0.04085
0.27374,0.04086
0.27375,0.04086
0.27375,0.04086
0.27376,0.04086
0.27376,0.04086
0.27377,0.04086
0.27378,0.04086
0.27378,0.04086
0.27379,0.04086
0.27379,0.04086
0.2738,0.04086
0.27382,0.04086
0.27383,0.04086
0.27384,0.04086
0.27384,0.04086
0.27384,0.04086
0.27387,0.04086
0.27389,0.04087
0.27389,0.04087
0.27389,0.04087
0.2739,0.04087
0.2739,0.04087
0.2739,0.04087
0.2739,0.04087
0.27391,0.04087
0.27392,0.04087
0.27394,0.04087
0.27399,0.04087
0.27399,0.04087
0.27399,0.04087
0.27399,0.04087
0.274,0.04087
0.27401,0.04088
0.27401,0.04088
0.27402,0.04088
0.27402,0.04088
0.27404,0.04088
0.27406,0.04088
0.27407,0.04088
0.27409,0.04088
0.27411,0.04088
0.27412,0.04088
0.27413,0.04088
0.27414,0.04088
0.27415,0.04088
0.27416,0.04088
0.27417,0.04088
0.27422,0.04088
0.27425,0.04089
0.27425,0.04089
0.27426,0.04089
0.27426,0.04089
0.27426,0.04089
0.27427,0.04089
0.27428,0.04089
0.27429,0.04089
0.27432,0.04089
0.27432,0.04089
0.27433,0.04089
0.27434,0.04089
0.27436,0.04089
0.27436,0.04089
0.27437,0.04089
0.27438,0.04089
0.2744,0.04089
0.27443,0.0409
0.27443,0.0409
0.27444,0.0409
0.27448,0.0409
0.2745,0.0409
0.2745,0.0409
0.27451,0.0409
0.27451,0.0409
0.27451,0.0409
0.27453,0.0409
0.27455,0.0409
0.27455,0.0409
0.27456,0.0409
0.27457,0.0409
0.27457,0.04091
0.27457,0.04091
0.27457,0.04091
0.27458,0.04091
0.27459,0.04091
0.27459,0.0409
0.27461,0.04091
0.27461,0.04091
0.27462,0.04091
0.27462,0.04091
0.27463,0.04091
0.27464,0.04091
0.27465,0.04091
0.27467,0.04091
0.27468,0.04091
0.27471,0.04091
0.27472,0.04091
0.27473,0.04091
0.27473,0.04091
0.27476,0.04091
0.27477,0.04091
0.27479,0.04091
0.27479,0.04091
0.2748,0.04091
0.27482,0.04091
0.27482,0.04091
0.27482,0.04091
0.27484,0.04091
0.27484,0.04091
0.27484,0.04092
0.27485,0.04091
0.27485,0.04091
0.27486,0.04091
0.27487,0.04091
0.27488,0.04091
0.27489,0.04091
0.2749,0.04091
0.27496,0.04091
0.27497,0.04091
0.27499,0.04091
0.27499,0.04091
0.275,0.04091
0.275,0.04091
0.27501,0.04091
0.27501,0.04091
0.27502,0.04091
0.27502,0.04091
0.27503,0.04091
0.27503,0.04091
0.27503,0.04091
0.27504,0.04091
