cutoff,assembly_score
0.28311,0.00917
0.28311,0.00916
0.28311,0.00916
0.28311,0.00916
0.28312,0.00916
0.28312,0.00916
0.28313,0.00916
0.28314,0.00916
0.28314,0.00916
0.28315,0.00916
0.28319,0.00916
0.28319,0.00916
0.2832,0.00916
0.2832,0.00916
0.28321,0.00916
0.28321,0.00916
0.28322,0.00916
0.28322,0.00916
0.28323,0.00916
0.28323,0.00916
0.28324,0.00916
0.28325,0.00916
0.28325,0.00916
0.28326,0.00916
0.28328,0.00916
0.28329,0.00916
0.28331,0.00916
0.28331,0.00916
0.28333,0.00916
0.28333,0.00916
0.28334,0.00916
0.28335,0.00916
0.28335,0.00916
0.28336,0.00916
0.28337,0.00916
0.28338,0.00916
0.28339,0.00916
0.28341,0.00916
0.28342,0.00916
0.28343,0.00916
0.28346,0.00916
0.28346,0.00916
0.28348,0.00916
0.28349,0.00916
0.28349,0.00916
0.28352,0.00916
0.28352,0.00916
0.28354,0.00916
0.28354,0.00916
0.28354,0.00916
0.28355,0.00916
0.28357,0.00916
0.28359,0.00916
0.2836,0.00915
0.28361,0.00915
0.28361,0.00915
0.28362,0.00915
0.28362,0.00915
0.28364,0.00915
0.28368,0.00915
0.28368,0.00915
0.2837,0.00914
0.2837,0.00914
0.2837,0.00914
0.28372,0.00914
0.28372,0.00914
0.28372,0.00914
0.28375,0.00914
0.28375,0.00914
0.28378,0.00914
0.28379,0.00914
0.28381,0.00914
0.28381,0.00914
0.28382,0.00914
0.28382,0.00914
0.28384,0.00913
0.28384,0.00913
0.28387,0.00913
0.28387,0.00913
0.28387,0.00913
0.28388,0.00913
0.2839,0.00913
0.2839,0.00913
0.28395,0.00913
0.28395,0.00913
0.28395,0.00913
0.28396,0.00913
0.28396,0.00913
0.284,0.00913
0.28401,0.00913
0.28402,0.00913
0.28403,0.00913
0.28403,0.00913
0.28403,0.00913
0.28404,0.00913
0.28404,0.00913
0.28405,0.00913
0.28406,0.00913
0.28406,0.00913
0.28407,0.00913
0.28407,0.00913
0.28409,0.00913
0.28411,0.00913
0.28413,0.00913
0.28414,0.00913
0.28416,0.00913
0.28416,0.00913
0.28419,0.00913
0.28422,0.00913
0.28424,0.00913
0.28425,0.00913
0.28426,0.00913
0.28427,0.00913
0.28427,0.00913
0.28428,0.00913
0.28429,0.00912
0.2843,0.00912
0.28431,0.00912
0.28432,0.00912
0.28433,0.00912
0.28434,0.00912
0.28436,0.00912
0.28436,0.00912
0.28436,0.00912
0.28437,0.00912
0.28438,0.00912
0.28438,0.00912
0.28443,0.00912
0.28447,0.00912
0.28447,0.00912
0.28447,0.00912
0.28448,0.00912
0.28449,0.00912
0.28449,0.00912
0.2845,0.00912
0.2845,0.00912
0.28454,0.00912
0.28456,0.00912
0.28458,0.00911
0.28459,0.00911
0.28461,0.00911
0.28461,0.00911
0.28463,0.0091
0.28463,0.0091
0.28466,0.0091
0.28466,0.0091
0.28468,0.00908
0.28469,0.00908
0.2847,0.00908
0.28472,0.00908
0.28474,0.00908
0.28475,0.00908
0.28475,0.00908
0.28476,0.00908
0.28479,0.00908
0.28481,0.00908
0.28483,0.00908
0.28483,0.00908
0.28486,0.00908
0.2849,0.00908
0.2849,0.00908
0.28492,0.00908
0.28492,0.00908
0.28492,0.00908
0.28493,0.00908
0.28496,0.00908
0.28496,0.00908
0.28497,0.00908
0.28498,0.00908
0.28499,0.00908
0.28499,0.00908
0.285,0.00908
0.28504,0.00908
0.28505,0.00908
0.28506,0.00908
0.28506,0.00908
0.2851,0.00908
0.28512,0.00908
0.28513,0.00908
0.28514,0.00908
0.28518,0.00908
0.28518,0.00908
0.28518,0.00908
0.28519,0.00908
0.28521,0.00908
0.28522,0.00908
0.28522,0.00908
0.28522,0.00908
0.28523,0.00908
0.28523,0.00908
0.28524,0.00908
0.28525,0.00908
0.28525,0.00908
0.28528,0.00908
0.28528,0.00908
0.28531,0.00908
0.28532,0.00908
0.28532,0.00908
0.28532,0.00908
0.28532,0.00908
0.28532,0.00908
0.28533,0.00908
0.28535,0.00907
0.28536,0.00907
0.28536,0.00907
0.28536,0.00907
0.28537,0.00907
0.2854,0.00907
0.2854,0.00907
0.28543,0.00907
0.28544,0.00907
0.28544,0.00907
0.28547,0.00906
0.28548,0.00906
0.28548,0.00906
0.28549,0.00906
0.28552,0.00906
0.28552,0.00906
0.28552,0.00906
0.28553,0.00906
0.28553,0.00905
0.28553,0.00906
0.28554,0.00906
0.28557,0.00906
0.28559,0.00906
0.28562,0.00906
0.28564,0.00906
0.28566,0.00906
0.28568,0.00906
0.28568,0.00906
0.28569,0.00905
0.28572,0.00905
0.28574,0.00905
0.28574,0.00905
0.28574,0.00905
0.28575,0.00905
0.28576,0.00905
0.28576,0.00905
0.28577,0.00905
0.28577,0.00905
0.2858,0.00905
0.28582,0.00905
0.28584,0.00905
0.28585,0.00905
0.28586,0.00905
0.28587,0.00905
0.28588,0.00905
0.2859,0.00905
0.28591,0.00905
0.28591,0.00905
0.28593,0.00905
0.28593,0.00905
0.28594,0.00905
0.28594,0.00905
0.28595,0.00905
0.28597,0.00905
0.28599,0.00905
0.28601,0.00905
0.28607,0.00905
0.28608,0.00904
0.28608,0.00904
0.28609,0.00904
0.2861,0.00904
0.28611,0.00904
0.28611,0.00904
0.28611,0.00904
0.28612,0.00904
0.28613,0.00904
0.28614,0.00904
0.28617,0.00904
0.2862,0.00904
0.28621,0.00904
0.28621,0.00904
0.28622,0.00904
0.28623,0.00904
0.28625,0.00904
0.28626,0.00904
0.28628,0.00904
0.28628,0.00904
0.28629,0.00904
0.28629,0.00904
0.2863,0.00904
0.2863,0.00904
0.28631,0.00904
0.28631,0.00904
0.28632,0.00904
0.28634,0.00904
0.28637,0.00904
0.28637,0.00904
0.28637,0.00904
0.28642,0.00904
0.28642,0.00904
0.28645,0.00904
0.28646,0.00904
0.28646,0.00904
0.28646,0.00904
0.28647,0.00904
0.28649,0.00901
0.28653,0.00901
0.28656,0.00901
0.28657,0.00901
0.28658,0.00901
0.28659,0.00901
0.28661,0.00901
0.28661,0.00901
0.28663,0.00901
0.28664,0.00901
0.28664,0.00901
0.28665,0.00901
0.28667,0.00901
0.28667,0.00901
0.28668,0.00901
0.28668,0.00901
0.28668,0.00901
0.28668,0.00901
0.28669,0.00901
0.2867,0.00901
0.28671,0.00901
0.28672,0.00901
0.28674,0.00901
0.28674,0.00901
0.28678,0.00901
0.28678,0.00901
0.28678,0.00901
0.28682,0.00901
0.28683,0.00901
0.28683,0.00901
0.28683,0.00901
0.28683,0.00901
0.28685,0.00901
0.28686,0.00901
0.28688,0.00901
0.28689,0.00901
0.2869,0.00901
0.28691,0.00901
0.28694,0.00901
0.28696,0.00901
0.28697,0.00901
0.28697,0.00901
0.28699,0.00901
0.287,0.00901
0.287,0.00901
0.287,0.00901
0.28702,0.00901
0.28702,0.009
0.28705,0.009
0.28707,0.009
0.28707,0.009
0.28708,0.009
0.28708,0.009
0.28713,0.009
0.28715,0.009
0.28715,0.009
0.28715,0.009
0.28716,0.009
0.28717,0.009
0.2872,0.009
0.2872,0.009
0.28722,0.009
0.28722,0.009
0.28722,0.009
0.28723,0.009
0.28723,0.009
0.28724,0.009
0.28725,0.009
0.28728,0.009
0.28728,0.009
0.28729,0.009
0.28729,0.009
0.28731,0.009
0.28731,0.009
0.28732,0.009
0.28732,0.009
0.28732,0.009
0.28732,0.009
0.28733,0.009
0.28735,0.009
0.28736,0.009
0.28737,0.009
0.28737,0.009
0.28737,0.009
0.28738,0.009
0.28739,0.009
0.28739,0.009
0.2874,0.009
0.28742,0.009
0.28742,0.009
0.28744,0.009
0.28746,0.009
0.28748,0.009
0.28748,0.009
0.2875,0.009
0.28752,0.009
0.28753,0.009
0.28755,0.009
0.28755,0.009
0.28756,0.009
0.28757,0.009
0.28758,0.009
0.28758,0.009
0.2876,0.009
0.28761,0.009
0.28762,0.009
0.28762,0.009
0.28763,0.009
0.28768,0.009
0.28768,0.009
0.2877,0.009
0.28771,0.009
0.28774,0.00899
0.28775,0.00899
0.28776,0.00899
0.28778,0.00899
0.28779,0.00899
0.28781,0.00899
0.28781,0.00899
0.28783,0.00899
0.28783,0.00899
0.28784,0.00899
0.28785,0.00899
0.28786,0.00899
0.28786,0.00899
0.28787,0.00899
0.28788,0.00899
0.28789,0.00899
0.2879,0.00899
0.28791,0.00899
0.28791,0.00899
0.28793,0.00899
0.28797,0.00899
0.28797,0.00899
0.28798,0.00899
0.28798,0.00899
0.28803,0.00898
0.28804,0.00898
0.28805,0.00898
0.28805,0.00898
0.28808,0.00898
0.28808,0.00898
0.28809,0.00898
0.28812,0.00898
0.28812,0.00898
0.28816,0.00898
0.28816,0.00898
0.28817,0.00898
0.28818,0.00898
0.28818,0.00898
0.28819,0.00898
0.28822,0.00898
0.28822,0.00898
0.28827,0.00898
0.2883,0.00898
0.28831,0.00898
0.28833,0.00898
0.28837,0.00898
0.2884,0.00898
0.28841,0.00898
0.28843,0.00898
0.28844,0.00898
0.28844,0.00898
0.28845,0.00898
0.28845,0.00898
0.28846,0.00898
0.28847,0.00898
0.28849,0.00898
0.28851,0.00898
0.28852,0.00898
0.28853,0.00898
0.28853,0.00898
0.28853,0.00898
0.28855,0.00898
0.28858,0.00898
0.28858,0.00898
0.28859,0.00898
0.2886,0.00898
0.28862,0.00898
0.28862,0.00898
0.28863,0.00898
0.28864,0.00898
0.28865,0.00898
0.28866,0.00898
0.28866,0.00898
0.28866,0.00898
0.28868,0.00898
0.28871,0.00898
0.28871,0.00898
0.28873,0.00898
0.28873,0.00898
0.28875,0.00898
0.28875,0.00898
0.28876,0.00898
0.28878,0.00898
0.28879,0.00898
0.28882,0.00898
0.28882,0.00898
0.28882,0.00898
0.28884,0.00898
0.28886,0.00898
0.28888,0.00898
0.28889,0.00898
0.28889,0.00898
0.2889,0.00898
0.28894,0.00898
0.28896,0.00898
0.28896,0.00898
0.28897,0.00898
0.28897,0.00898
0.28898,0.00896
0.28902,0.00896
0.28903,0.00896
0.28903,0.00896
0.28904,0.00896
0.28911,0.00896
0.28911,0.00896
0.28911,0.00896
0.28912,0.00896
0.28912,0.00896
0.28913,0.00896
0.28913,0.00896
0.28914,0.00896
0.28914,0.00896
0.28915,0.00896
0.28915,0.00896
0.28916,0.00896
0.28917,0.00896
0.28917,0.00896
0.28918,0.00896
0.28919,0.00896
0.28919,0.00896
0.2892,0.00896
0.28921,0.00896
0.28921,0.00896
0.28922,0.00896
0.28925,0.00896
0.28925,0.00896
0.28927,0.00896
0.28927,0.00896
0.28928,0.00896
0.28929,0.00896
0.2893,0.00896
0.2893,0.00896
0.2893,0.00896
0.2893,0.00896
0.28932,0.00896
0.28932,0.00896
0.28936,0.00896
0.28936,0.00896
0.28939,0.00896
0.28939,0.00896
0.2894,0.00896
0.2894,0.00896
0.28941,0.00896
0.28943,0.00896
0.28945,0.00896
0.28946,0.00896
0.28946,0.00896
0.28948,0.00896
0.28949,0.00896
0.28949,0.00896
0.2895,0.00896
0.28952,0.00896
0.28952,0.00893
0.28954,0.00893
0.28955,0.00893
0.28957,0.00893
0.28957,0.00893
0.28958,0.00893
0.28959,0.00893
0.28961,0.00893
0.28962,0.00893
0.28964,0.00893
0.28965,0.00893
0.28966,0.00893
0.2897,0.00893
0.28971,0.00893
0.28973,0.00893
0.28973,0.00893
0.28974,0.00893
0.28974,0.00893
0.28977,0.00893
0.28977,0.00893
0.28978,0.00893
0.28979,0.00893
0.28979,0.00893
0.28979,0.00893
0.2898,0.00893
0.2898,0.00893
0.2898,0.00893
0.28981,0.00893
0.28981,0.00893
0.28983,0.00893
0.28984,0.00892
0.28984,0.00892
0.28985,0.00892
0.28986,0.00891
0.28987,0.00891
0.28987,0.00891
0.28987,0.00891
0.28988,0.00891
0.28989,0.00891
0.28989,0.00891
0.28993,0.00891
0.28994,0.00891
0.28995,0.00891
0.28996,0.00891
0.28999,0.00891
0.29,0.00891
0.29001,0.00891
0.29004,0.00891
0.29004,0.00891
0.29006,0.00891
0.29007,0.00891
0.29008,0.00891
0.29008,0.00891
0.29009,0.00891
0.29009,0.00891
0.2901,0.00891
0.29011,0.00891
0.29011,0.00891
0.29012,0.00891
0.29014,0.0089
0.29016,0.0089
0.29017,0.0089
0.29021,0.0089
0.29028,0.0089
0.29028,0.0089
0.29029,0.0089
0.29031,0.0089
0.29033,0.0089
0.29035,0.0089
0.29036,0.0089
0.29037,0.0089
0.29037,0.0089
0.29039,0.0089
0.2904,0.0089
0.29041,0.0089
0.29042,0.0089
0.29044,0.0089
0.29044,0.0089
0.29045,0.0089
0.29048,0.0089
0.29049,0.0089
0.2905,0.0089
0.29052,0.0089
0.29054,0.0089
0.29055,0.0089
0.2906,0.0089
0.2906,0.0089
0.29061,0.0089
0.29062,0.0089
0.29065,0.0089
0.29066,0.0089
0.29066,0.0089
0.29067,0.0089
0.29069,0.0089
0.2907,0.0089
0.29074,0.0089
0.29075,0.0089
0.29076,0.0089
0.29076,0.0089
0.29076,0.0089
0.29077,0.0089
0.29079,0.0089
0.2908,0.0089
0.29081,0.0089
0.29081,0.0089
0.29081,0.0089
0.29084,0.0089
0.29085,0.0089
0.29086,0.0089
0.29086,0.0089
0.29087,0.0089
0.29088,0.0089
0.29091,0.0089
0.29093,0.0089
0.29093,0.0089
0.29093,0.0089
0.29095,0.0089
0.29096,0.0089
0.29097,0.0089
0.29097,0.00889
0.29099,0.00889
0.291,0.00889
0.29103,0.00889
0.29105,0.00889
0.29106,0.00889
0.29106,0.00889
0.29107,0.00889
0.29107,0.00889
0.29108,0.00889
0.29109,0.00889
0.29109,0.00889
0.29113,0.00889
0.29114,0.00889
0.29115,0.00889
0.29115,0.00889
0.29116,0.00889
0.29119,0.00889
0.29121,0.00889
0.29123,0.00889
0.29123,0.00889
0.29124,0.00889
0.29124,0.00889
0.29125,0.00889
0.29126,0.00888
0.29128,0.00889
0.29129,0.00889
0.2913,0.00888
0.29131,0.00888
0.29131,0.00888
0.29132,0.00888
0.29132,0.00888
0.29132,0.00888
0.29134,0.00888
0.29138,0.00888
0.29142,0.00888
0.29142,0.00888
0.29142,0.00888
0.29143,0.00888
0.29145,0.00888
0.29146,0.00888
0.2915,0.00888
0.29151,0.00888
0.29151,0.00888
0.29152,0.00888
0.29153,0.00888
0.29154,0.00888
0.29156,0.00888
0.29156,0.00888
0.29157,0.00888
0.29158,0.00888
0.29159,0.00888
0.2916,0.00888
0.2916,0.00888
0.29161,0.00888
0.29164,0.00888
0.29164,0.00888
0.29164,0.00888
0.29165,0.00888
0.29166,0.00888
0.29167,0.00888
0.2917,0.00888
0.29171,0.00888
0.29174,0.00888
0.29174,0.00888
0.29175,0.00888
0.29176,0.00888
0.29177,0.00888
0.29178,0.00888
0.29178,0.00888
0.2918,0.00888
0.2918,0.00888
0.2918,0.00888
0.29181,0.00888
0.29183,0.00887
0.29183,0.00887
0.29184,0.00887
0.29185,0.00887
0.29185,0.00887
0.29188,0.00887
0.29189,0.00887
0.2919,0.00887
0.2919,0.00887
0.29191,0.00887
0.29191,0.00887
0.29192,0.00885
0.29194,0.00885
0.29196,0.00885
0.29197,0.00885
0.292,0.00885
0.29202,0.00885
0.29206,0.00885
0.29207,0.00885
0.29209,0.00885
0.2921,0.00885
0.29211,0.00885
0.29213,0.00885
0.29214,0.00885
0.29215,0.00885
0.29215,0.00885
0.29216,0.00885
0.29217,0.00885
0.29217,0.00885
0.29217,0.00885
0.29218,0.00885
0.29219,0.00885
0.29219,0.00885
0.29219,0.00885
0.2922,0.00885
0.2922,0.00885
0.29222,0.00885
0.29222,0.00885
0.29222,0.00885
0.29228,0.00885
0.29229,0.00885
0.2923,0.00885
0.29234,0.00885
0.29234,0.00885
0.29235,0.00884
0.29236,0.00884
0.29236,0.00884
0.29239,0.00884
0.29239,0.00884
0.2924,0.00885
0.2924,0.00884
0.29241,0.00884
0.29241,0.00884
0.29243,0.00884
0.29244,0.00884
0.29244,0.00884
0.29245,0.00884
0.29247,0.00884
0.29247,0.00884
0.29248,0.00884
0.29249,0.00884
0.2925,0.00884
0.29253,0.00884
0.29256,0.00884
0.29258,0.00884
0.29259,0.00884
0.2926,0.00884
0.29261,0.00884
0.29262,0.00884
0.29263,0.00884
0.29265,0.00884
0.29266,0.00884
0.29267,0.00884
0.29268,0.00884
0.29269,0.00884
0.29271,0.00883
0.29274,0.00883
0.29274,0.00883
0.29275,0.00883
0.29276,0.00882
0.29277,0.00882
0.29279,0.00882
0.29279,0.00882
0.2928,0.00882
0.2928,0.00882
0.2928,0.00882
0.29283,0.00882
0.29286,0.00882
0.29288,0.00882
0.29288,0.00882
0.29288,0.00882
0.29289,0.00882
0.2929,0.00882
0.29293,0.00882
0.29295,0.00882
0.29295,0.00882
0.29295,0.00882
0.29298,0.00882
0.29299,0.00882
0.29299,0.00882
0.29301,0.0088
0.29309,0.0088
0.29309,0.0088
0.2931,0.0088
0.2931,0.0088
0.2931,0.0088
0.2931,0.0088
0.29312,0.0088
0.29316,0.0088
0.29316,0.0088
0.29316,0.0088
0.29317,0.0088
0.29318,0.0088
0.2932,0.0088
0.2932,0.0088
0.2932,0.0088
0.29321,0.0088
0.29325,0.0088
0.29327,0.0088
0.29328,0.0088
0.29328,0.0088
0.29329,0.0088
0.2933,0.0088
0.29334,0.0088
0.29334,0.0088
0.29336,0.0088
0.2934,0.0088
0.29342,0.0088
0.29344,0.0088
0.29346,0.0088
0.29346,0.0088
0.29348,0.0088
0.29348,0.0088
0.2935,0.0088
0.2935,0.0088
0.29356,0.0088
0.29358,0.0088
0.29359,0.0088
0.29362,0.0088
0.29364,0.0088
0.29365,0.0088
0.29367,0.0088
0.29369,0.0088
0.2937,0.0088
0.29371,0.0088
0.29371,0.0088
0.29372,0.0088
0.29372,0.0088
0.29372,0.0088
0.29373,0.0088
0.29374,0.0088
0.29375,0.0088
0.29376,0.0088
0.29376,0.0088
0.29377,0.0088
0.29378,0.0088
0.29378,0.0088
0.2938,0.0088
0.29381,0.0088
0.29382,0.0088
0.29383,0.0088
0.29386,0.0088
0.29388,0.0088
0.29388,0.0088
0.29393,0.00879
0.29395,0.00879
0.29396,0.00879
0.29396,0.00879
0.29398,0.00879
0.29401,0.00879
0.29402,0.00879
0.29403,0.00879
0.29404,0.00879
0.29405,0.00879
0.29408,0.00879
0.29411,0.00879
0.29412,0.00879
0.29414,0.00879
0.29414,0.00879
0.29418,0.00879
0.2942,0.00879
0.29421,0.00879
0.29422,0.00879
0.29424,0.00879
0.29424,0.00879
0.29424,0.00879
0.29425,0.00879
0.29428,0.00879
0.29428,0.00879
0.29429,0.00879
0.29433,0.00879
0.29434,0.00879
0.29435,0.00879
0.29435,0.00879
0.29435,0.00879
0.29436,0.00879
0.29437,0.00879
0.29437,0.00879
0.29437,0.00879
0.29438,0.00879
0.29439,0.00879
0.2944,0.00879
0.2944,0.00879
0.29441,0.00879
0.29444,0.00879
0.29444,0.00879
0.29448,0.00879
0.29449,0.00879
0.29449,0.00879
0.29452,0.00879
0.29452,0.00879
0.29453,0.00879
0.29454,0.00879
0.29454,0.00879
0.29456,0.00878
0.29457,0.00878
0.2946,0.00878
0.29461,0.00878
0.29463,0.00878
0.29464,0.00878
0.29465,0.00878
0.29465,0.00878
0.29467,0.00878
0.29469,0.00878
0.29474,0.00878
0.29475,0.00878
0.29475,0.00878
0.29476,0.00878
0.29477,0.00878
0.29481,0.00878
0.29481,0.00878
0.29483,0.00878
0.29484,0.00878
0.29486,0.00878
0.29486,0.00878
0.29489,0.00878
0.2949,0.00878
0.29492,0.00878
0.29492,0.00878
0.29498,0.00878
0.29499,0.00878
0.29499,0.00878
0.29501,0.00878
0.29504,0.00878
0.29505,0.00878
0.29507,0.00878
0.29507,0.00878
0.29508,0.00878
0.2951,0.00878
0.29513,0.00878
0.29515,0.00878
0.29515,0.00878
0.29516,0.00878
0.29516,0.00878
0.29517,0.00878
0.29517,0.00878
0.29518,0.00878
0.29519,0.00878
0.2952,0.00878
0.29522,0.00878
0.29522,0.00878
0.29523,0.00878
0.29523,0.00878
0.29524,0.00878
0.29527,0.00878
0.29527,0.00877
0.29529,0.00877
0.29531,0.00877
0.29534,0.00877
0.29534,0.00877
0.29535,0.00877
0.29537,0.00877
0.29538,0.00877
0.29538,0.00877
0.29539,0.00877
0.29539,0.00877
0.2954,0.00877
0.29542,0.00877
0.29544,0.00877
0.29544,0.00877
0.29545,0.00877
0.29546,0.00876
0.29549,0.00876
0.29549,0.00876
0.2955,0.00876
0.29552,0.00876
0.29554,0.00876
0.29555,0.00876
0.29556,0.00876
0.29556,0.00876
0.29557,0.00876
0.29559,0.00876
0.29561,0.00875
0.29561,0.00875
0.29562,0.00875
0.29563,0.00875
0.29564,0.00875
0.29565,0.00875
0.29565,0.00875
0.29567,0.00875
0.29567,0.00875
0.29568,0.00875
0.29568,0.00875
0.29569,0.00875
0.29571,0.00875
0.29572,0.00875
0.29573,0.00875
0.29574,0.00875
0.29577,0.00875
0.29579,0.00875
0.29579,0.00875
0.29579,0.00875
0.2958,0.00875
0.2958,0.00875
0.29581,0.00875
0.29581,0.00875
0.29584,0.00875
0.29587,0.00875
0.29587,0.00875
0.29589,0.00875
0.2959,0.00875
0.29591,0.00875
0.29592,0.00875
0.29595,0.00875
0.29596,0.00875
0.29596,0.00875
0.29597,0.00875
0.29598,0.00875
0.29599,0.00875
0.29601,0.00875
0.29603,0.00875
0.29604,0.00875
0.29608,0.00875
0.29609,0.00875
0.29609,0.00875
0.29612,0.00875
0.29613,0.00875
0.29614,0.00875
0.29615,0.00875
0.29615,0.00875
0.29616,0.00875
0.29616,0.00875
0.29617,0.00875
0.2962,0.00875
0.29621,0.00875
0.29625,0.00875
0.29628,0.00875
0.29628,0.00875
0.29629,0.00875
0.29632,0.00875
0.29633,0.00875
0.29633,0.00875
0.29636,0.00875
0.29636,0.00875
0.29637,0.00875
0.29637,0.00874
0.2964,0.00874
0.29647,0.00874
0.29647,0.00874
0.29647,0.00874
0.29648,0.00874
0.2965,0.00874
0.2965,0.00875
0.2965,0.00874
0.29651,0.00874
0.29651,0.00874
0.29652,0.00874
0.29653,0.00874
0.29653,0.00874
0.29653,0.00874
0.29654,0.00874
0.29654,0.00874
0.29655,0.00874
0.29657,0.00874
0.29659,0.00874
0.2966,0.00874
0.29662,0.00874
0.29663,0.00874
0.29664,0.00874
0.29664,0.00874
0.29665,0.00874
0.29665,0.00874
0.29667,0.00874
0.29667,0.00874
0.29668,0.00874
0.29668,0.00874
0.29671,0.00874
0.29673,0.00874
0.29673,0.00874
0.29674,0.00874
0.29674,0.00874
0.29675,0.00874
0.29678,0.00874
0.29679,0.00874
0.2968,0.00874
0.2968,0.00874
0.29682,0.00874
0.29682,0.00874
0.29683,0.00874
0.29683,0.00874
0.29685,0.00874
0.29688,0.00874
0.29688,0.00874
0.29689,0.00874
0.29695,0.00874
0.29696,0.00874
0.29701,0.00874
0.29702,0.00874
0.29704,0.00874
0.29705,0.00874
0.29705,0.00874
0.29707,0.00874
0.29711,0.00874
0.29711,0.00874
0.29713,0.00874
0.29717,0.00873
0.29719,0.00873
0.2972,0.00873
0.2972,0.00873
0.29721,0.00873
0.29721,0.00873
0.29721,0.00873
0.29725,0.00873
0.29725,0.00873
0.29726,0.00873
0.29728,0.00873
0.29728,0.00873
0.29729,0.00873
0.29729,0.00873
0.2973,0.00873
0.29731,0.00873
0.29732,0.00873
0.29733,0.00873
0.29734,0.00873
0.29736,0.00873
0.29736,0.00873
0.29738,0.00873
0.29738,0.00873
0.29738,0.00873
0.29738,0.00873
0.29741,0.00872
0.29745,0.00872
0.29745,0.00872
0.29746,0.00872
0.29746,0.00872
0.29746,0.00872
0.29747,0.00872
0.29747,0.00872
0.29747,0.00872
0.29749,0.00872
0.29754,0.00872
0.29754,0.00872
0.29755,0.00872
0.29755,0.00872
0.29757,0.00872
0.29758,0.00872
0.29758,0.00872
0.2976,0.00872
0.29763,0.00872
0.29766,0.00872
0.29768,0.00872
0.29768,0.00872
0.29769,0.00872
0.2977,0.00872
0.29771,0.00872
0.29771,0.00872
0.29773,0.00872
0.29774,0.00872
0.29776,0.00872
0.29777,0.00872
0.29779,0.00872
0.29781,0.00872
0.29781,0.00872
0.29783,0.00872
0.29783,0.00872
0.29784,0.00871
0.29784,0.00871
0.29785,0.00871
0.29785,0.00871
0.29789,0.00871
0.29791,0.00871
0.29792,0.00871
0.29793,0.00871
0.29794,0.00871
0.29794,0.00871
0.29795,0.00871
0.29795,0.00871
0.29797,0.00871
0.29799,0.00871
0.29801,0.00871
0.29801,0.00871
0.29803,0.00871
0.29807,0.00871
0.29809,0.00871
0.29809,0.00871
0.29809,0.00871
0.29809,0.00871
0.2981,0.00871
0.2981,0.00871
0.29812,0.00871
0.29812,0.00871
0.29814,0.0087
0.29814,0.0087
0.29819,0.0087
0.29819,0.0087
0.29822,0.0087
0.29822,0.0087
0.29822,0.0087
0.29823,0.0087
0.29824,0.0087
0.29825,0.0087
0.29827,0.0087
0.29828,0.0087
0.2983,0.0087
0.29831,0.0087
0.29832,0.0087
0.29832,0.0087
0.29833,0.0087
0.29833,0.00868
0.29834,0.00868
0.29839,0.00868
0.29839,0.00868
0.29843,0.00868
0.29846,0.00868
0.29847,0.00868
0.29847,0.00868
0.29849,0.00868
0.29851,0.00868
0.29852,0.00868
0.29853,0.00868
0.29854,0.00868
0.29859,0.00868
0.29859,0.00867
0.2986,0.00867
0.2986,0.00867
0.29865,0.00867
0.29865,0.00867
0.29866,0.00867
0.29866,0.00867
0.29866,0.00867
0.29866,0.00867
0.29868,0.00867
0.2987,0.00867
0.29871,0.00867
0.29872,0.00867
0.29872,0.00867
0.29873,0.00867
0.29874,0.00867
0.29874,0.00867
0.29876,0.00867
0.29876,0.00867
0.29877,0.00867
0.29879,0.00867
0.29879,0.00867
0.2988,0.00867
0.2988,0.00867
0.2988,0.00867
0.29882,0.00867
0.29882,0.00866
0.29885,0.00866
0.29886,0.00866
0.29886,0.00866
0.29888,0.00866
0.29888,0.00866
0.2989,0.00866
0.2989,0.00866
0.2989,0.00866
0.29892,0.00866
0.29893,0.00866
0.29893,0.00866
0.29895,0.00866
0.29897,0.00866
0.29897,0.00866
0.29898,0.00866
0.29899,0.00866
0.29902,0.00866
0.29905,0.00866
0.29906,0.00866
0.2991,0.00866
0.2991,0.00866
0.29913,0.00866
0.29913,0.00866
0.29915,0.00866
0.29916,0.00866
0.29917,0.00866
0.29917,0.00866
0.29917,0.00866
0.29918,0.00866
0.29919,0.00866
0.29919,0.00863
0.2992,0.00863
0.29922,0.00862
0.29922,0.00862
0.29923,0.00862
0.29924,0.00862
0.29924,0.00862
0.29924,0.00862
0.29924,0.00862
0.29924,0.00861
0.29925,0.00861
0.29926,0.00861
0.29926,0.00861
0.29927,0.00861
0.29929,0.00861
0.2993,0.00861
0.29931,0.00861
0.29933,0.00861
0.29934,0.00861
0.29934,0.00861
0.29936,0.00861
0.29936,0.00861
0.29937,0.00861
0.29937,0.00861
0.29937,0.00861
0.29938,0.00861
0.29939,0.00861
0.2994,0.00861
0.2994,0.00861
0.29942,0.00861
0.29943,0.00861
0.29945,0.00861
0.29945,0.00861
0.29946,0.00861
0.29946,0.00861
0.29946,0.00861
0.29946,0.00861
0.29947,0.00861
0.29948,0.00861
0.29949,0.00861
0.29949,0.00861
0.2995,0.00861
0.2995,0.00861
0.29952,0.00861
0.29953,0.00861
0.29954,0.00858
0.29955,0.00858
0.29956,0.00858
0.29957,0.00858
0.29958,0.00858
0.29958,0.00858
0.29959,0.00858
0.29959,0.00858
0.29959,0.00858
0.29959,0.00858
0.29961,0.00858
0.29961,0.00858
0.29962,0.00858
0.29962,0.00858
0.29963,0.00858
0.29966,0.00858
0.29966,0.00858
0.2997,0.00858
